#TimeStamp;TripTime;Type
40;18;O
45;28;O
49;19;O
55;30;O
65;18;O
80;27;O
143;25;O
148;13;O
180;25;O
183;26;O
193;27;O
228;11;O
238;20;O
282;22;O
287;31;O
290;33;O
324;22;O
330;18;O
366;26;O
393;21;O
411;32;O
418;16;O
432;28;O
458;23;O
472;21;O
530;18;O
537;31;O
539;28;O
561;15;O
598;27;O
606;14;O
636;19;O
637;17;O
669;20;O
698;29;O
712;26;O
718;21;O
739;17;O
744;24;O
779;12;O
796;23;O
815;13;O
834;18;O
859;22;O
864;26;O
894;21;O
900;26;O
907;7;O
932;31;O
939;23;O
979;12;O
997;13;O
1004;17;O
1013;21;O
1014;17;O
1051;29;O
1066;18;O
1072;25;O
1085;22;O
1101;21;O
1142;14;O
1165;14;O
1172;30;O
1193;26;O
1200;21;O
1208;34;O
1241;25;O
1263;24;O
1289;32;O
1326;15;O
1328;17;O
1347;14;O
1364;29;O
1372;18;O
1407;21;O
1422;12;O
1422;22;O
1442;25;O
1465;19;O
1473;21;O
1492;20;O
1504;19;O
1504;13;O
1530;25;O
1547;15;O
1575;23;O
1590;13;O
1591;37;O
1607;26;O
1613;25;O
1620;14;O
1672;19;O
1676;30;O
1681;16;O
1688;22;O
1703;22;O
1725;25;O
1753;23;O
1758;17;O
