#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;110.31;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;111.79;0.11;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.85;111.78;0.23;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.99;111.15;0.26;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.99;110.11;0.31;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.84;109.95;0.34;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
360;109.69;0.37;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
419.94;109.43;0.4;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.91;109.12;0.43;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.82;109.06;0.46;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
599.99;109.06;0.49;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
659.67;109.06;0.52;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.8;108.8;0.54;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.67;108.76;0.57;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.82;108.74;0.59;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
899.87;108.74;0.61;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.84;108.26;0.64;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1019.91;108.11;0.67;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.86;107.94;0.69;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1139.7;107.94;0.71;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1199.72;107.71;0.73;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1259.99;107.68;0.77;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1319.79;107.68;0.79;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1379.75;107.68;0.82;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1439.95;107.68;0.83;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1499.86;107.68;0.86;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1559.65;107.68;0.88;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1619.93;107.68;0.91;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1679.94;107.55;0.93;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1739.78;107.45;0.95;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1799.61;107.37;0.97;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
