#TimeStamp;Runtime;Requests
0.88;0;6
2.93;0;1
4.13;0;1
5.22;0;1
6.31;0;1
7.4;0;2
8.43;0;2
9.45;0;2
10.45;0;2
11.49;0;1
12.49;0;1
13.53;0;3
14.56;0;2
15.66;0;3
16.66;0;3
17.66;0;1
18.71;0;2
19.84;0;3
20.88;0;2
21.93;0;3
23.34;0;1
24.67;0;2
26.83;0;1
29.3;0;1
30.84;0;1
31.93;0;1
32.96;0;2
36.9;0;1
37.92;0;1
38.94;0;2
40;0;1
41.43;0;1
42.45;0;1
43.89;0;1
44.96;0;1
48.28;0;1
52.87;0;1
54.4;0;1
57.05;0;1
59.72;0;1
65.84;0;1
66.93;0;2
74.67;0;1
75.76;0;1
76.89;0;1
78.26;0;1
79.31;0;1
86.94;0;1
88.4;0;1
89.56;0;2
90.56;0;1
91.78;0;1
92.99;0;2
94.56;0;1
95.61;0;1
97.61;0;1
98.7;0;2
100.75;0;1
101.83;0;1
103.16;0;1
104.25;0;1
105.58;0;1
106.58;0;1
107.63;0;2
108.67;0;2
113.29;0;1
116.08;0;1
117.21;0;1
118.3;0;1
119.38;0;2
120.67;0;1
122.3;0;1
123.51;0;1
124.89;0;1
126.38;0;1
128.13;0;1
129.88;0;1
131.06;0;1
132.35;0;1
134.07;0;1
135.14;0;3
138.44;0;2
141.93;0;1
144.61;0;1
146.91;0;1
149.18;0;1
154.11;0;1
157.61;0;1
159.19;0;1
169.08;0;1
170.42;0;1
171.78;0;1
179.94;0;1
181.21;0;1
182.34;0;1
185.01;0;1
191.03;0;1
192.32;0;1
193.53;0;1
194.94;0;1
196.16;0;1
197.25;0;1
198.83;0;1
202.38;0;1
203.73;0;1
204.95;0;1
206.04;0;1
208.47;0;1
209.65;0;1
210.94;0;1
212.17;0;2
213.57;0;2
217.44;0;1
221.85;0;1
225.29;0;1
226.37;0;1
227.37;0;1
228.79;0;1
229.87;0;1
231.11;0;1
233.63;0;1
234.7;0;1
236.92;0;1
239.95;0;1
242.21;0;1
245.7;0;1
247.76;0;1
248.83;0;1
252.12;0;1
253.47;0;1
257.38;0;1
258.42;0;1
259.43;0;2
262.55;0;1
263.58;0;1
264.71;0;2
272.88;0;1
274.09;0;1
275.13;0;1
276.13;0;2
278;0;1
279.3;0;1
280.69;0;2
283.47;0;1
285.59;0;1
286.64;0;1
287.94;0;1
296.72;0;1
297.84;0;1
299.17;0;1
301.54;0;1
304.01;0;1
305.1;0;2
308.59;0;1
309.68;0;1
315.43;0;1
318.52;0;1
320.27;0;1
321.61;0;1
322.94;0;1
332.28;0;1
333.48;0;2
336.98;0;1
338.03;0;1
341.53;0;1
343.61;0;1
345.83;0;1
355.28;0;1
359.91;0;1
361.88;0;1
363.29;0;1
370.25;0;1
371.34;0;1
376.17;0;1
378.59;0;1
379.68;0;1
382.14;0;1
383.22;0;1
385.89;0;1
389.64;0;1
390.73;0;1
395.68;0;1
398.23;0;1
400.98;0;1
402.4;0;1
403.53;0;1
404.62;0;1
413.79;0;1
415.2;0;1
417.87;0;1
419.01;0;1
421.67;0;1
422.75;0;1
424.62;0;1
430.25;0;1
433.75;0;2
434.89;0;2
437.35;0;1
438.38;0;1
440.63;0;1
447.64;0;1
452.14;0;1
453.15;0;1
455.82;0;1
457.27;0;1
458.52;0;1
461.19;0;1
462.42;0;1
463.65;0;1
465.81;0;1
467.05;0;1
468.93;0;1
470.02;0;1
477.24;0;1
478.82;0;1
479.87;0;1
482.55;0;2
485.82;0;1
487.24;0;1
489.38;0;1
490.59;0;2
491.82;0;1
493.42;0;1
494.51;0;1
501.33;0;1
502.42;0;1
503.94;0;1
505.91;0;1
507.23;0;1
511.61;0;1
514.1;0;1
515.38;0;1
517.47;0;1
520.88;0;1
521.94;0;1
523.17;0;1
527.64;0;1
534.44;0;1
537.07;0;1
538.44;0;2
545.28;0;1
547.32;0;1
549.76;0;1
551.01;0;2
553.45;0;1
554.54;0;1
555.6;0;1
561.37;0;1
564.51;0;1
565.57;0;1
566.64;0;1
567.85;0;1
571.1;0;1
572.19;0;1
573.73;0;1
574.8;0;1
577.75;0;1
578.88;0;1
579.97;0;1
583.72;0;1
587.61;0;1
588.74;0;1
592.92;0;1
595.83;0;1
597.94;0;2
599.02;0;1
600.76;0;1
601.99;0;2
603.01;0;2
604.93;0;1
606.02;0;1
607.4;0;2
610.89;0;1
615.94;0;1
617.32;0;1
618.39;0;1
619.5;0;1
620.98;0;1
622.07;0;1
623.1;0;1
624.19;0;2
625.57;0;1
627.69;0;1
630.82;0;1
631.86;0;2
633.27;0;1
637.36;0;1
639.12;0;1
641.07;0;1
642.2;0;1
643.33;0;1
644.42;0;1
645.68;0;1
647.49;0;1
648.51;0;1
654.17;0;1
656.17;0;1
659;0;1
662.14;0;1
663.24;0;1
665.68;0;1
666.77;0;1
667.8;0;1
669.18;0;1
672.94;0;1
674.73;0;1
676.97;0;1
678.06;0;1
679.15;0;1
680.48;0;1
681.52;0;2
682.65;0;1
685.69;0;1
687.36;0;1
691.38;0;1
692.49;0;1
703.63;0;1
705.55;0;1
706.75;0;1
707.76;0;1
713.93;0;2
715.76;0;1
717.8;0;1
718.89;0;1
720;0;1
722.64;0;1
723.93;0;1
724.93;0;1
726.1;0;1
727.19;0;1
729.06;0;1
730.15;0;1
731.81;0;1
735.98;0;1
737.11;0;1
739.31;0;1
740.4;0;1
741.5;0;1
742.59;0;1
743.68;0;1
746.68;0;1
747.82;0;2
748.82;0;1
751.51;0;1
753.34;0;1
756.35;0;1
757.9;0;1
759.96;0;1
763.04;0;1
764.08;0;1
766.18;0;1
767.58;0;1
770.76;0;1
775.08;0;1
776.1;0;1
778.78;0;1
780.67;0;1
782.95;0;1
787.31;0;1
791.22;0;1
794.18;0;1
795.25;0;2
796.27;0;1
798.46;0;1
800.88;0;1
807.1;0;1
809.15;0;1
811.29;0;1
813.43;0;1
816.13;0;1
819.05;0;1
823.64;0;1
826.3;0;1
827.36;0;1
839.53;0;1
840.83;0;1
843.02;0;1
845.15;0;1
847.87;0;1
850.34;0;1
851.43;0;1
853.27;0;1
855.17;0;1
856.7;0;1
858.02;0;1
862.2;0;1
863.34;0;1
868.84;0;1
870.93;0;1
872.45;0;1
873.57;0;1
874.66;0;1
877.45;0;1
878.54;0;1
881.91;0;1
884.07;0;1
889.62;0;1
893.12;0;1
894.32;0;1
896.16;0;1
897.2;0;1
898.25;0;1
904.62;0;1
906.42;0;1
909.06;0;1
911.25;0;1
912.59;0;1
919.57;0;2
920.66;0;1
923.07;0;1
929.04;0;1
930.58;0;1
933.08;0;1
934.49;0;1
935.7;0;1
939.25;0;1
943.25;0;1
947.21;0;1
949.5;0;1
950.54;0;2
953.83;0;1
956.71;0;1
957.75;0;1
958.97;0;1
960.14;0;1
961.28;0;3
964.57;0;1
965.66;0;2
970.33;0;1
972.31;0;1
974.98;0;1
978.58;0;1
980.45;0;1
981.49;0;1
985.11;0;1
986.99;0;1
988.4;0;1
998.99;0;1
1000;0;1
1002.58;0;1
1003.87;0;1
1005.09;0;1
1006.36;0;1
1010.71;0;1
1013.26;0;1
1014.62;0;2
1016.67;0;1
1017.76;0;1
1019.87;0;1
1020.93;0;1
1026.79;0;1
1028.93;0;1
1030.12;0;1
1031.12;0;1
1032.16;0;1
1033.21;0;1
1034.25;0;1
1035.3;0;1
1036.34;0;1
1037.38;0;1
1038.43;0;1
1039.44;0;1
1040.48;0;2
1041.48;0;1
1042.53;0;1
1044.04;0;1
1046.97;0;1
1048.08;0;1
1050.14;0;1
1051.43;0;1
1054.93;0;1
1056.31;0;1
1058.56;0;1
1059.81;0;1
1060.97;0;1
1062.06;0;1
1063.44;0;1
1065.94;0;1
1070.48;0;1
1073.07;0;1
1074.23;0;2
1076.28;0;1
1081.65;0;1
1084.16;0;1
1087.87;0;1
1090.58;0;1
1091.86;0;1
1096.08;0;1
1097.11;0;2
1098.12;0;1
1099.53;0;1
1100.61;0;1
1107.04;0;2
1109.62;0;1
1110.86;0;1
1114.75;0;1
1117.08;0;1
1118.34;0;1
1119.88;0;1
1121.83;0;1
1122.97;0;1
1124.3;0;1
1126.34;0;1
1129.25;0;1
1130.34;0;1
1131.92;0;1
1133.05;0;1
1134.47;0;1
1135.72;0;1
1136.97;0;1
1141.8;0;1
1143.18;0;1
1144.18;0;1
1145.27;0;1
1146.68;0;1
1147.94;0;1
1149.08;0;1
1150.41;0;1
1157.2;0;1
1158.36;0;1
1159.45;0;1
1160.51;0;1
1162.57;0;1
1163.61;0;1
1164.66;0;1
1166.02;0;1
1167.11;0;1
1168.24;0;1
1169.62;0;1
1170.71;0;1
1171.74;0;1
1172.91;0;1
1176.58;0;1
1179.5;0;1
1180.66;0;1
1181.96;0;1
1183.05;0;1
1184.63;0;1
1185.83;0;2
1188.8;0;1
1190.37;0;1
1191.46;0;1
1192.97;0;1
1194.51;0;1
1195.64;0;1
1198.4;0;1
1203.05;0;1
1204.48;0;1
1206.59;0;1
1207.7;0;1
1212.15;0;1
1215.16;0;1
1216.49;0;1
1219.87;0;1
1221.33;0;1
1223.37;0;1
1226.17;0;1
1233.46;0;1
1236.14;0;1
1237.38;0;1
1242.88;0;1
1246.02;0;1
1253.98;0;1
1255.14;0;2
1257.77;0;1
1259.52;0;1
1260.57;0;1
1262.6;0;1
1264.36;0;1
1269.4;0;2
1270.54;0;2
1271.9;0;2
1276.87;0;1
1280.69;0;1
1281.99;0;1
1285.37;0;1
1286.74;0;1
1289.79;0;1
1295.42;0;1
1297.96;0;2
1299;0;1
1300;0;2
1301.46;0;1
1302.55;0;1
1307.47;0;1
1308.72;0;1
1311.59;0;1
1314.79;0;1
1315.84;0;1
1317.42;0;1
1319.74;0;1
1322.3;0;1
1323.91;0;1
1326.09;0;1
1330.05;0;1
1334.52;0;1
1336.47;0;1
1337.56;0;1
1339.69;0;1
1341.6;0;1
1344.71;0;1
1346.65;0;1
1349.36;0;1
1350.44;0;1
1351.62;0;1
1355.12;0;1
1359.32;0;1
1363.36;0;1
1366.08;0;2
1371.21;0;1
1374.12;0;1
1375.58;0;1
1376.7;0;1
1378.24;0;1
1380.91;0;1
1382.29;0;1
1385.54;0;1
1387.13;0;2
1388.21;0;1
1390.88;0;1
1393.25;0;1
1395.25;0;1
1397.97;0;1
1401.96;0;1
1406.84;0;1
1408.76;0;1
1410.09;0;1
1412.21;0;1
1413.53;0;1
1414.78;0;1
1415.8;0;1
1416.82;0;1
1418.89;0;1
1421.47;0;1
1422.51;0;1
1423.6;0;1
1427.11;0;1
1428.24;0;1
1429.77;0;1
1430.86;0;1
1433.16;0;1
1435.74;0;1
1437.82;0;1
1441.95;0;1
1443.7;0;1
1446.09;0;1
1447.19;0;2
1449.63;0;1
1450.63;0;1
1451.77;0;1
1453.12;0;1
1454.44;0;1
1455.53;0;1
1456.61;0;1
1458.19;0;1
1459.24;0;1
1461.69;0;1
1464.57;0;1
1466.12;0;1
1469.49;0;1
1471.19;0;1
1472.41;0;1
1473.5;0;1
1475.9;0;1
1478.25;0;1
1479.54;0;1
1480.93;0;1
1482.02;0;1
1483.1;0;2
1484.38;0;1
1487.1;0;1
1488.38;0;1
1490.15;0;1
1491.26;0;1
1492.27;0;1
1493.35;0;1
1495.43;0;1
1496.95;0;1
1498.3;0;1
1502.1;0;2
1503.86;0;1
1505.9;0;1
1507.68;0;1
1509.02;0;1
1510.02;0;2
1511.23;0;1
1512.27;0;1
1513.56;0;1
1514.65;0;1
1515.99;0;1
1518.15;0;1
1520.01;0;1
1521.24;0;1
1522.52;0;1
1523.77;0;1
1527.05;0;1
1528.44;0;1
1530.49;0;1
1533.4;0;1
1534.42;0;3
1538.35;0;1
1539.7;0;1
1540.98;0;1
1542.27;0;1
1543.62;0;1
1547.06;0;1
1548.19;0;1
1549.77;0;1
1551.15;0;1
1557.65;0;1
1561.4;0;1
1562.56;0;2
1564.23;0;1
1572.07;0;1
1573.36;0;1
1574.57;0;1
1575.69;0;1
1576.78;0;1
1577.79;0;2
1578.82;0;1
1579.91;0;1
1581.96;0;2
1583.05;0;1
1584.13;0;1
1585.22;0;1
1586.95;0;1
1588.04;0;1
1589.21;0;1
1590.26;0;2
1591.35;0;1
1593.76;0;1
1595.76;0;1
1597.84;0;1
1600.04;0;1
1601.44;0;1
1602.68;0;1
1603.89;0;2
1604.89;0;2
1605.93;0;2
1606.98;0;2
1608.02;0;2
1609.07;0;2
1610.11;0;2
1611.15;0;3
1612.2;0;2
1613.24;0;1
1614.29;0;2
1615.33;0;3
1616.63;0;1
1618;0;1
1619.26;0;1
1620.63;0;1
1621.72;0;1
1622.81;0;1
1623.81;0;1
1624.94;0;1
1626.88;0;1
1627.97;0;1
1630.02;0;1
1632.77;0;1
1633.85;0;1
1634.89;0;2
1635.95;0;1
1639.25;0;1
1641.06;0;1
1645.89;0;1
1647.14;0;2
1650.37;0;1
1651.46;0;1
1660.21;0;1
1661.76;0;1
1662.83;0;2
1664.48;0;1
1666.48;0;1
1667.78;0;1
1672.33;0;1
1673.35;0;2
1674.44;0;2
1676.85;0;1
1682.57;0;1
1684.58;0;1
1685.95;0;1
1687.03;0;3
1688.28;0;2
1690.04;0;1
1691.37;0;2
1692.37;0;1
1693.41;0;1
1694.46;0;1
1695.5;0;1
1696.55;0;1
1697.59;0;1
1698.63;0;1
1699.67;0;1
1700.72;0;1
1701.76;0;2
1702.8;0;3
1703.83;0;2
1704.88;0;1
1706.26;0;1
1707.35;0;2
1708.48;0;2
1710.53;0;1
1711.62;0;1
1712.62;0;1
1713.66;0;2
1715.86;0;1
1717.12;0;4
1718.12;0;2
1719.12;0;1
1720.37;0;1
1721.45;0;2
1722.95;0;1
1725.62;0;1
1726.96;0;1
1728.21;0;1
1729.37;0;1
1731.49;0;1
1732.74;0;2
1736.38;0;1
1737.88;0;1
1741.51;0;1
1743.42;0;1
1744.55;0;1
1746.05;0;1
1747.33;0;2
1748.55;0;1
1750.6;0;1
1751.85;0;1
1752.92;0;1
1756.14;0;1
1758.17;0;1
1759.64;0;1
1762.38;0;1
1763.48;0;1
1764.52;0;1
1765.53;0;1
1768.42;0;1
1769.69;0;1
1772.63;0;1
1775.14;0;2
1776.44;0;1
1777.85;0;1
1778.94;0;1
1781.14;0;1
1783.31;0;1
1785.66;0;1
1786.69;0;2
1789.83;0;1
1791.18;0;2
1792.27;0;1
1793.36;0;1
1794.64;0;2
1795.73;0;1
1797.1;0;1
