#TimeStamp;DistanceTraveled
59.91;321.9
119.94;222.73
179.86;83.83
240;28.14
299.96;124.37
359.67;74.03
419.81;46.27
479.79;96.47
539.96;96.27
599.97;95.2
659.99;138.57
719.98;36.02
780;107.12
839.84;101.09
899.9;104.58
959.97;155.16
1019.67;48.26
1079.79;96.87
1139.71;101.62
1199.76;59.5
1259.95;71.31
1319.95;67.69
1379.76;93.16
1439.97;149.3
1499.88;108.87
1559.85;83.24
1620;113.46
1679.82;80.44
1739.79;58.64
1799.75;109.92
