#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.97;0.7;100;0;0;0;0;0;0;0;0;0
1199.76;0.55;100;0;0;0;0;0;0;0;0;0
1799.75;0.41;100;0;0;0;0;0;0;0;0;0
