#TimeStamp;Runtime;Requests
0.88;0;10
3.55;0;2
4.8;0;2
6.06;0;6
7.15;0;1
8.26;0;1
9.35;0;1
10.35;0;2
11.35;0;3
12.39;0;3
13.39;0;2
14.39;0;3
15.48;0;5
16.48;0;2
17.62;0;2
18.99;0;5
19.99;0;2
21.04;0;2
22.08;0;2
23.12;0;2
24.16;0;2
25.21;0;2
26.21;0;2
27.25;0;3
28.29;0;2
29.34;0;3
30.38;0;1
31.74;0;3
32.74;0;3
34.04;0;1
35.35;0;4
36.49;0;3
37.74;0;3
39.07;0;3
40.36;0;4
41.4;0;5
42.4;0;1
43.4;0;2
44.49;0;2
45.86;0;2
47.11;0;2
48.15;0;1
49.16;0;2
50.16;0;3
51.16;0;1
52.2;0;3
53.5;0;1
54.63;0;2
56.03;0;2
57.5;0;1
58.51;0;1
59.53;0;1
60.54;0;2
61.54;0;2
62.6;0;1
63.78;0;3
64.83;0;1
65.87;0;2
66.87;0;1
67.88;0;1
68.92;0;1
69.97;0;4
71;0;1
72.04;0;3
73.33;0;2
74.33;0;1
75.38;0;1
76.62;0;1
77.71;0;1
79.05;0;1
80.05;0;1
83.16;0;1
84.24;0;2
86.59;0;1
88.26;0;2
89.45;0;1
90.73;0;1
95.96;0;1
97.04;0;2
100.76;0;2
104.54;0;1
108.26;0;1
111.59;0;1
113.1;0;1
116.77;0;1
123.19;0;1
126.18;0;1
129.76;0;1
137.76;0;1
142;0;1
147.93;0;1
151.5;0;1
153.38;0;1
156.33;0;1
157.42;0;1
167.12;0;1
168.16;0;1
169.21;0;1
174.38;0;1
177.38;0;1
180.95;0;1
211.21;0;1
220.04;0;1
222.71;0;1
228.12;0;1
230.32;0;1
235.66;0;1
238.28;0;1
243.28;0;1
245.12;0;1
248.61;0;1
254.5;0;1
259.95;0;1
261.61;0;1
262.7;0;1
267.54;0;1
272.45;0;1
276.3;0;1
277.9;0;1
278.99;0;1
281.03;0;1
283.3;0;1
284.39;0;1
285.62;0;1
289.16;0;1
290.27;0;1
293.83;0;1
295.09;0;2
296.66;0;1
297.72;0;1
300.01;0;1
302.55;0;2
303.64;0;1
305.71;0;1
309.39;0;1
311.1;0;1
313.19;0;1
314.22;0;1
315.32;0;1
318.35;0;1
320.35;0;1
321.68;0;1
325.19;0;1
329.6;0;1
333.48;0;1
366.97;0;1
371.83;0;1
375.51;0;1
385.13;0;1
387.33;0;1
392.83;0;1
402.29;0;1
405;0;1
410.23;0;1
421.07;0;1
424.57;0;1
425.72;0;1
426.81;0;1
430.55;0;1
434.16;0;1
437.64;0;1
442.72;0;1
443.76;0;1
445.97;0;1
447.05;0;1
451.18;0;1
455.67;0;1
458.34;0;1
463.97;0;1
466.01;0;1
467.1;0;1
477.36;0;1
478.61;0;1
479.7;0;1
483.44;0;1
487.25;0;1
489.2;0;1
492.74;0;1
494.65;0;1
496.03;0;1
499.24;0;1
500.62;0;1
502.08;0;1
506.25;0;1
508.74;0;1
513.04;0;1
519.87;0;1
521.21;0;1
524.71;0;1
525.76;0;1
529.25;0;1
537.87;0;1
539.92;0;1
551.13;0;1
563.26;0;1
567.33;0;1
569.55;0;1
581.09;0;1
582.18;0;1
586.51;0;1
589.68;0;1
591.13;0;2
599.39;0;1
600.52;0;1
602.63;0;1
604.02;0;1
608.08;0;1
609.93;0;1
611.02;0;2
614.71;0;1
615.84;0;1
616.93;0;1
618.21;0;1
619.34;0;1
620.43;0;1
621.45;0;1
622.45;0;1
623.5;0;1
624.54;0;1
625.58;0;2
626.63;0;1
627.67;0;1
628.72;0;2
