#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;69.02;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.91;74.88;0.12;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.94;74.88;0.17;PP/0.01,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.86;74.59;0.22;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
240;74.38;0.23;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.96;74.23;0.26;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
359.67;74.18;0.28;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
419.81;74.15;0.29;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
479.79;74.15;0.31;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
539.96;74.05;0.33;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.97;73.91;0.36;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
659.99;73.82;0.38;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
719.98;73.79;0.39;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
780;73.79;0.42;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
839.84;73.79;0.44;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
899.9;73.79;0.47;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.97;73.79;0.48;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.67;73.79;0.5;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1079.79;73.79;0.53;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1139.71;73.79;0.54;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1199.76;73.79;0.56;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1259.95;73.79;0.58;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1319.95;73.73;0.6;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1379.76;73.71;0.61;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1439.97;73.65;0.63;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1499.88;73.48;0.65;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1559.85;73.48;0.68;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1620;73.43;0.7;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1679.82;73.39;0.71;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1739.79;73.39;0.73;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1799.75;73.3;0.76;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
