#TimeStamp;TripTime;Type
35;11;O
36;12;O
39;26;O
44;22;O
62;21;O
80;22;O
124;17;O
130;16;O
174;16;O
202;14;O
224;13;O
227;20;O
264;17;O
287;24;O
289;23;O
317;20;O
344;26;O
376;19;O
400;22;O
401;16;O
416;32;O
438;20;O
468;19;O
486;17;O
497;21;O
515;27;O
531;25;O
575;21;O
582;16;O
585;23;O
617;21;O
629;22;O
657;25;O
691;18;O
692;16;O
696;24;O
750;20;O
772;20;O
776;21;O
789;21;O
825;16;O
830;28;O
876;20;O
880;14;O
886;24;O
941;26;O
969;20;O
990;18;O
998;34;O
1005;24;O
1009;24;O
1033;21;O
1090;20;O
1120;30;O
1121;26;O
1149;17;O
1176;24;O
1180;61;O
1199;22;O
1241;32;O
1260;18;O
1261;15;O
1282;35;O
1307;22;O
1309;25;O
1351;17;O
1352;18;O
1371;28;O
1375;21;O
1400;23;O
1415;23;O
1429;13;O
1446;21;O
1459;16;O
1487;14;O
1508;24;O
1521;35;O
1526;12;O
1551;30;O
1572;33;O
1586;23;O
1588;18;O
1598;23;O
1610;26;O
1631;14;O
1657;23;O
1686;23;O
1693;26;O
1694;27;O
1711;26;O
1727;27;O
1730;23;O
1764;23;O
1778;16;O
1792;16;O
