#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.76;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
119.99;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.6;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
239.97;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.91;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.97;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.98;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
539.96;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
599.74;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.89;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
779.8;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
839.63;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
899.67;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.67;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1019.68;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.87;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1139.75;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1199.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.94;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1319.9;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1379.71;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1439.84;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1499.85;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1559.78;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.99;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1679.83;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1739.74;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.85;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
