#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.9;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;78.62;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.63;77.2;0.19;PP/0.01,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.64;76.61;0.28;PP/0.01,TA/0.19,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
239.94;76.51;0.32;PP/0.01,TA/0.21,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.65;76.51;0.35;PP/0.01,TA/0.21,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
359.96;76.51;0.4;PP/0.02,TA/0.23,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
419.83;76.41;0.43;PP/0.02,TA/0.25,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
479.78;76.23;0.48;PP/0.02,TA/0.26,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
539.7;75.96;0.52;PP/0.03,TA/0.28,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
599.59;75.93;0.55;PP/0.03,TA/0.29,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
659.64;75.93;0.58;PP/0.03,TA/0.3,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
719.65;75.93;0.63;PP/0.04,TA/0.31,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
779.95;75.71;0.66;PP/0.04,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
839.88;75.65;0.7;PP/0.05,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
899.81;75.58;0.73;PP/0.06,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
959.87;75.55;0.76;PP/0.06,TA/0.34,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1019.95;75.26;0.81;PP/0.07,TA/0.35,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1079.74;75.2;0.86;PP/0.07,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1139.84;75.15;0.89;PP/0.07,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1199.83;75.13;0.92;PP/0.08,TA/0.37,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1259.98;74.82;0.95;PP/0.08,TA/0.38,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1319.88;74.77;0.99;PP/0.08,TA/0.39,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1379.79;74.62;1.02;PP/0.09,TA/0.39,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1439.72;74.5;1.05;PP/0.1,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1500;74.48;1.08;PP/0.1,TA/0.41,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1560;74.48;1.1;PP/0.1,TA/0.41,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1619.92;74.48;1.12;PP/0.11,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1679.64;74.48;1.14;PP/0.11,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1739.97;74.48;1.17;PP/0.11,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1799.87;74.48;1.19;PP/0.11,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
