#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.37
59.7;200;200;0;59.7;0;59.7;0;0.37
119.65;200;200;0;76.73;0;110.91;0;0.4
179.87;200;200;0;106.9;0;157.97;0;0.41
239.72;200;200;0;145.34;0;212.38;0;0.5
299.72;200;200;0;171.37;0;264.72;0;0.52
359.74;200;200;0;200.94;0;309.93;0;0.53
419.78;200;200;0;221.36;0;353.05;0;0.51
479.98;200;200;0;229.22;0;395.99;0;0.54
539.78;200;200;0;227.24;0;404.6;0;0.6
599.88;200;200;0;242.62;0;423.31;0;0.54
659.77;200;200;0;247.85;0;432.75;0;0.6
719.61;200;200;0;284.07;0;535.82;0;0.61
779.61;200;200;0;283.75;0;513.09;0;0.65
839.9;200;200;0;319.01;0;615.36;0;0.57
899.92;200;200;0;313.12;0;669.5;0;0.61
959.84;200;200;0;333.93;0;699.69;0;0.67
1019.75;200;200;0;322.67;0;631.31;0;0.73
1079.62;200;178;0;352.91;0;719.17;0;0.77
1139.94;200;175;0;371.31;0;880.83;0;0.69
1199.94;200;154;0;385.68;0;899.07;0;0.67
1259.61;200;147;0;442.14;0;977.97;0;0.65
1319.86;200;133;0;425.61;0;1070.7;0;0.61
1379.89;200;125;0;416.79;0;1185.85;0;0.62
1439.98;200;117;0;394.49;0;1120.41;0;0.62
1499.78;200;103;0;428.02;0;1276.57;0;0.59
1559.79;200;96;0;449.42;0;1369.98;0;0.53
1619.95;200;91;0;453.12;0;1424.81;0;0.56
1679.97;200;84;0;439.93;0;1496.69;0;0.58
1739.97;200;78;0;462.93;0;1507.34;0;0.61
1799.91;200;74;0;504.75;0;1648.5;0;0.53
