#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;83.3;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;83.3;0.15;PP/0,TA/0.1,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.97;83.3;0.22;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.95;85.14;0.25;PP/0.01,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
239.63;83.91;0.28;PP/0.01,TA/0.16,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
299.92;83.02;0.31;PP/0.01,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
359.98;82.62;0.33;PP/0.01,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.93;82.43;0.36;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.6;82.3;0.39;PP/0.02,TA/0.2,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
539.87;82.16;0.41;PP/0.02,TA/0.2,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.97;82.16;0.44;PP/0.02,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
659.72;82.06;0.46;PP/0.02,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.95;82.06;0.49;PP/0.03,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
779.63;82.06;0.51;PP/0.03,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
839.63;82.06;0.53;PP/0.03,TA/0.23,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.61;82.06;0.56;PP/0.03,TA/0.24,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.75;82.06;0.59;PP/0.03,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1019.87;82.06;0.61;PP/0.03,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1079.73;82.06;0.65;PP/0.04,TA/0.26,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1139.9;82.45;0.67;PP/0.04,TA/0.26,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1199.97;82.45;0.69;PP/0.04,TA/0.27,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1259.85;82.45;0.71;PP/0.04,TA/0.27,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1319.86;82.45;0.73;PP/0.04,TA/0.28,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1379.72;82.45;0.76;PP/0.05,TA/0.28,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1439.75;82.45;0.78;PP/0.05,TA/0.28,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1499.89;82.45;0.8;PP/0.05,TA/0.29,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1559.71;82.45;0.82;PP/0.05,TA/0.29,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1619.99;82.45;0.84;PP/0.05,TA/0.29,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1679.74;82.45;0.86;PP/0.06,TA/0.3,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1739.87;82.45;0.88;PP/0.06,TA/0.3,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1799.99;82.45;0.9;PP/0.06,TA/0.3,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
