#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.38
59.94;20;200;0;50.81;0;57.16;0;0.39
119.97;20;200;0;98.48;0;119.97;0;0.32
179.95;20;200;0;130.37;0;172.09;0;0.27
239.63;20;200;0;158.6;0;224.77;0;0.26
299.92;20;200;0;175.77;0;264.65;0;0.3
359.98;20;200;0;227.31;0;343.93;0;0.24
419.93;20;200;0;249.44;0;378.12;0;0.26
479.6;20;200;0;262.76;0;417.53;0;0.24
539.87;20;200;0;288.75;0;478.33;0;0.25
599.97;20;200;0;339.07;0;550.9;0;0.24
659.72;200;200;0;339.55;0;524.53;0;0.35
719.95;200;200;0;350.06;0;590.76;0;0.29
779.63;200;200;0;383.7;0;589.09;0;0.36
839.63;200;200;0;422.61;0;688.36;0;0.38
899.61;200;200;0;399.7;0;729.27;0;0.42
959.75;200;200;0;430.52;0;821.86;0;0.38
1019.87;200;200;0;427.26;0;823.49;0;0.35
1079.73;200;200;0;434.72;0;841.6;0;0.44
1139.9;200;200;0;446.71;0;909.7;0;0.49
1199.97;200;200;0;454.61;0;898.03;0;0.55
1259.85;200;200;0;460.24;0;989.86;0;0.49
1319.86;200;200;0;461.32;0;1091.92;0;0.48
1379.72;200;200;0;450.13;0;1121.52;0;0.49
1439.75;200;200;0;484.08;0;1167.76;0;0.51
1499.89;200;193;0;511.23;0;1227.68;0;0.55
1559.71;200;179;0;550.7;0;1299.85;0;0.46
1619.99;200;164;0;563.41;0;1318.71;0;0.48
1679.74;200;150;0;581.65;0;1453.02;0;0.46
1739.87;200;141;0;604.8;0;1448.58;0;0.45
1799.99;200;130;0;638.71;0;1419.15;0;0.49
