#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.97;0.64;100;0;0;0;0;0;0;0;0;0
1199.97;0.43;100;0;0;0;0;0;0;0;0;0
1799.99;0.26;100;0;0;0;0;0;0;0;0;0
