#TimeStamp;TripTime;Type
32;18;O
33;11;O
43;10;O
47;19;O
55;7;O
71;18;O
111;14;O
130;22;O
140;19;O
147;21;O
154;13;O
176;17;O
222;26;O
234;26;O
238;19;O
267;29;O
272;20;O
286;7;O
334;17;O
347;7;O
351;17;O
353;31;O
379;15;O
396;10;O
415;14;O
421;10;O
437;20;O
458;19;O
462;16;O
506;17;O
507;24;O
519;32;O
549;24;O
558;22;O
570;28;O
592;22;O
611;11;O
620;14;O
634;27;O
649;18;O
657;14;O
679;20;O
704;23;O
710;18;O
746;19;O
767;23;O
789;21;O
814;22;O
840;19;O
862;21;O
878;21;O
879;18;O
898;20;O
925;19;O
925;14;O
936;15;O
1000;19;O
1013;20;O
1023;13;O
1031;20;O
1033;13;O
1065;19;O
1087;27;O
1100;25;O
1111;20;O
1124;14;O
1148;15;O
1173;21;O
1175;19;O
1194;22;O
1202;21;O
1227;23;O
1264;21;O
1272;19;O
1287;15;O
1306;22;O
1307;15;O
1307;20;O
1350;16;O
1360;29;O
1368;20;O
1389;25;O
1390;16;O
1416;19;O
1438;28;O
1455;19;O
1471;20;O
1482;20;O
1499;20;O
1517;13;O
1532;13;O
1577;23;O
1587;26;O
1598;15;O
1603;36;O
1624;24;O
1675;14;O
1692;20;O
1708;17;O
1708;27;O
1715;19;O
1718;7;O
1736;17;O
1768;24;O
1782;27;O
1786;22;O
