#TimeStamp;TripTime;Type
36;15;O
44;16;O
51;16;O
58;41;O
69;16;O
86;13;O
114;14;O
118;20;O
135;28;O
156;21;O
187;19;O
211;25;O
216;18;O
216;24;O
270;18;O
271;30;O
287;28;O
293;20;O
302;15;O
352;11;O
363;29;O
365;24;O
373;13;O
414;18;O
418;24;O
419;23;O
457;21;O
467;17;O
480;24;O
509;23;O
548;27;O
558;25;O
559;35;O
565;22;O
607;17;O
637;33;O
644;17;O
664;20;O
665;24;O
672;19;O
687;15;O
723;22;O
744;22;O
757;13;O
771;20;O
772;29;O
818;61;O
825;21;O
829;28;O
869;24;O
876;26;O
887;28;O
897;20;O
922;21;O
957;19;O
969;24;O
1004;25;O
1018;25;O
1032;21;O
1050;12;O
1068;22;O
1072;23;O
1119;15;O
1124;23;O
1149;18;O
1173;22;O
1211;19;O
1216;23;O
1217;14;O
1226;33;O
1238;29;O
1250;23;O
1306;33;O
1312;11;O
1327;23;O
1348;17;O
1353;17;O
1386;31;O
1388;17;O
1421;19;O
1442;27;O
1450;20;O
1477;15;O
1480;25;O
1492;7;O
1500;19;O
1533;15;O
1548;7;O
1566;25;O
1570;25;O
1583;14;O
1585;14;O
1596;13;O
1621;21;O
1662;26;O
1696;23;O
1706;17;O
1722;24;O
1731;25;O
1764;23;O
1769;30;O
1782;24;O
1782;24;O
