#TimeStamp;TripTime;Type
30;10;O
38;11;O
44;31;O
45;24;O
72;22;O
75;22;O
86;11;O
115;25;O
132;18;O
141;19;O
173;15;O
176;22;O
180;18;O
210;21;O
238;15;O
250;11;O
268;29;O
288;32;O
313;23;O
318;17;O
335;17;O
343;20;O
347;11;O
378;12;O
387;12;O
424;22;O
432;29;O
449;26;O
461;20;O
467;26;O
485;25;O
517;15;O
529;23;O
552;23;O
556;14;O
565;26;O
601;28;O
642;32;O
646;33;O
661;16;O
666;25;O
698;23;O
700;21;O
749;21;O
773;11;O
791;34;O
793;28;O
850;14;O
852;66;O
860;16;O
872;22;O
889;18;O
925;19;O
929;23;O
951;16;O
967;12;O
989;22;O
1008;23;O
1016;25;O
1023;13;O
1036;22;O
1046;14;O
1083;35;O
1089;18;O
1091;18;O
1115;33;O
1125;24;O
1129;16;O
1169;13;O
1175;12;O
1194;7;O
1204;31;O
1212;22;O
1247;33;O
1259;25;O
1272;19;O
1285;23;O
1293;30;O
1322;20;O
1347;17;O
1369;22;O
1378;20;O
1408;26;O
1418;20;O
1434;20;O
1441;19;O
1447;19;O
1452;14;O
1482;7;O
1487;23;O
1500;11;O
1539;20;O
1554;30;O
1565;25;O
1570;16;O
1572;17;O
1576;33;O
1624;18;O
1658;24;O
1662;27;O
1680;59;O
1699;36;O
1718;22;O
1735;19;O
1742;13;O
1766;24;O
1791;22;O
1792;25;O
