#TimeStamp;TripTime;Type
38;13;O
58;13;O
60;44;O
67;14;O
79;45;O
83;27;O
113;25;O
123;14;O
153;22;O
172;23;O
210;23;O
224;22;O
225;21;O
252;17;O
281;22;O
296;27;O
339;21;O
357;31;O
358;21;O
380;18;O
387;24;O
397;21;O
462;12;O
477;17;O
485;10;O
513;13;O
515;25;O
527;17;O
578;14;O
602;37;O
602;22;O
608;18;O
627;21;O
639;19;O
650;30;O
682;19;O
694;20;O
708;26;O
715;11;O
739;33;O
760;14;O
778;15;O
783;15;O
810;19;O
846;21;O
847;33;O
897;25;O
907;28;O
914;16;O
920;14;O
941;15;O
963;24;O
973;14;O
1001;22;O
1014;28;O
1052;16;O
1055;21;O
1064;27;O
1068;17;O
1094;22;O
1107;17;O
1153;15;O
1155;23;O
1169;19;O
1192;15;O
1207;22;O
1225;12;O
1231;17;O
1253;16;O
1273;18;O
1286;30;O
1307;24;O
1307;21;O
1338;15;O
1341;28;O
1350;24;O
1400;31;O
1406;23;O
1408;13;O
1452;25;O
1465;13;O
1469;14;O
1485;19;O
1487;22;O
1507;19;O
1539;24;O
1545;22;O
1549;16;O
1594;24;O
1598;23;O
1599;14;O
1643;21;O
1668;16;O
1683;32;O
1691;15;O
1713;14;O
1762;14;O
1767;20;O
1769;26;O
1780;30;O
1796;20;O
