#TimeStamp;TripTime;Type
35;18;O
38;11;O
46;26;O
54;25;O
74;24;O
88;17;O
160;19;O
181;19;O
186;23;O
219;16;O
250;26;O
257;24;O
272;15;O
285;18;O
294;24;O
345;26;O
358;14;O
401;31;O
402;26;O
406;16;O
446;14;O
496;23;O
510;23;O
536;65;O
540;8;O
542;27;O
583;24;O
615;13;O
648;22;O
662;19;O
685;22;O
703;20;O
752;17;O
772;29;O
773;19;O
803;18;O
808;17;O
827;14;O
844;24;O
869;20;O
897;19;O
931;27;O
938;18;O
962;23;O
968;23;O
1026;30;O
1053;32;O
1075;15;O
1083;27;O
1095;24;O
1115;27;O
1121;20;O
1174;21;O
1206;22;O
1206;23;O
1213;13;O
1238;19;O
1260;24;O
1285;24;O
1293;21;O
1301;16;O
1336;14;O
1337;20;O
1340;22;O
1396;25;O
1407;28;O
1414;22;O
1437;28;O
1441;27;O
1443;20;O
1499;14;O
1523;22;O
1528;26;O
1529;27;O
1538;27;O
1553;20;O
1569;11;O
1594;14;O
1601;14;O
1639;20;O
1651;29;O
1666;32;O
1679;20;O
1691;14;O
1708;25;O
1730;32;O
1741;14;O
1759;10;O
1759;35;O
1760;18;O
1789;18;O
