#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.07;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.79;108.84;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.96;107.71;0.16;PP/0,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.03,RP/0
179.75;107.2;0.24;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
239.71;107.2;0.39;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
299.74;107.2;0.44;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
359.93;107.2;0.48;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
419.81;107.01;0.52;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
479.97;106.97;0.56;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
539.82;106.97;0.59;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
599.95;106.97;0.63;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
659.89;106.78;0.66;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
719.88;106.38;0.7;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
779.82;106.27;0.73;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
839.69;106.25;0.77;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
899.99;106.25;0.8;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
959.84;106.12;0.84;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1019.84;105.94;0.87;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1079.87;105.8;0.91;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1139.72;105.7;0.94;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1199.68;105.64;0.99;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1259.79;105.5;1.03;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1319.68;105.41;1.06;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1379.96;105.36;1.11;PP/0.08,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1439.99;105.36;1.14;PP/0.08,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1499.64;105.36;1.18;PP/0.09,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1559.98;105.36;1.21;PP/0.09,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1619.7;105.36;1.24;PP/0.1,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1679.63;105.36;1.27;PP/0.1,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1739.6;105.36;1.32;PP/0.11,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1799.97;105.36;1.35;PP/0.11,TA/0.47,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
