#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.37
59.72;200;200;0;49.57;0;56.71;0;0.35
119.84;200;200;0;91.52;0;119.84;0;0.39
179.71;200;200;0;116.41;0;172.83;0;0.39
239.82;200;200;0;143.27;0;213.68;0;0.4
299.61;200;200;0;166.97;0;256.27;0;0.5
359.88;200;200;0;175.77;0;276.71;0;0.38
419.96;200;200;0;206.01;0;327.05;0;0.47
479.95;200;200;0;205.71;0;410.29;0;0.49
539.97;200;200;0;204.11;0;444.5;0;0.53
599.68;200;200;0;225.9;0;419.24;0;0.51
659.96;200;200;0;256.75;0;438.86;0;0.5
719.97;200;200;0;281.97;0;519.3;0;0.56
779.95;200;200;0;331.71;0;592.18;0;0.56
839.95;200;200;0;324.33;0;657.68;0;0.54
899.64;200;200;0;329.86;0;687.79;0;0.55
960;200;200;0;313.29;0;730.58;0;0.56
1019.75;200;200;0;312.14;0;677.51;0;0.52
1079.97;200;200;0;316.29;0;737.49;0;0.63
1139.7;200;200;0;338.76;0;842.91;0;0.56
1199.65;200;189;0;346.05;0;861.97;0;0.58
1259.79;200;172;0;321.54;0;835.59;0;0.62
1319.73;200;152;0;365.8;0;909.58;0;0.63
1379.94;200;129;0;367.52;0;1058.04;0;0.68
1439.95;200;123;0;386.94;0;1091.85;0;0.64
1499.9;200;120;0;416.67;0;1149.38;0;0.66
1560;200;99;0;419.36;0;1186;0;0.73
1619.88;200;84;0;458.76;0;1291.18;0;0.68
1679.95;200;77;0;495.6;0;1400.14;0;0.72
1739.82;200;72;0;496.15;0;1384.76;0;0.73
1799.84;200;58;0;487.46;0;1522.29;0;0.75
