#TimeStamp;DistanceTraveled
59.72;193.59
119.84;101.17
179.71;137.8
239.82;122.74
299.61;133.98
359.88;112.07
419.96;179.26
479.95;142.57
539.97;158.52
599.68;104.08
659.96;115.85
719.97;187.37
779.95;165.59
839.95;77.43
899.64;203.02
960;142.2
1019.75;160.75
1079.97;187.81
1139.7;140.92
1199.65;186.22
1259.79;165.27
1319.73;155.37
1379.94;155.32
1439.95;208.57
1499.9;195.72
1560;179.8
1619.88;123.8
1679.95;200.63
1739.82;215.86
1799.84;187.42
