#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
47.16;2;47.16;47.16;-9668.92
48.03;1;48.03;48.03;-9356.05
55.63;2;55.63;55.63;-9749.45
55.99;0;55.99;55.99;-9283.33
56.13;1;56.13;56.13;-9606.86
60.04;0;60.04;60.04;-9158.56
60.51;1;60.51;12.95;-9944.52
63.71;2;63.71;16.14;-10109.54
64.93;1;64.93;16.86;-9960
68.13;2;68.13;20.56;-9973.58
68.46;0;68.46;20.9;-10305.42
69.29;1;69.29;12.79;-10257.79
72.5;2;72.5;16.51;-10458.09
72.54;0;72.54;16.51;-10318.99
73.85;1;73.85;13.23;-10479.58
76.36;2;76.36;12.32;-10568.56
76.98;0;76.98;16.9;-11969.06
77.93;1;77.93;12.89;-10660.5
80.55;2;80.55;12.09;-10620.38
82.47;1;82.47;13.01;-11059.51
83.17;0;83.17;83.17;-8816.67
84.98;2;28.99;12.44;-11246.15
86.68;1;86.68;12.78;-11217.9
87.36;0;87.36;87.36;-9256.45
89.4;2;89.4;12.81;-11321.69
91.14;1;91.14;12.83;-11336
93.22;2;93.22;12.52;-11467.93
95.23;1;95.23;12.71;-11533.55
99.41;0;99.41;99.41;-9147.6
99.55;1;99.55;12.62;-11937.01
100.42;2;100.42;100.42;-9585.82
103.16;0;103.16;103.16;-9286.69
103.6;1;103.6;12.24;-12083.89
104.46;2;104.46;104.46;-9673.36
107.55;0;107.55;107.55;-9193.91
108.02;1;35.48;12.51;-12335.61
108.48;2;108.48;108.48;-9702.79
112.46;1;112.46;12.53;-12510.09
115.78;0;115.78;43.19;-10663.29
116.33;2;116.33;22.82;-10326.28
120.69;2;120.69;24.77;-10960.47
128.04;0;128.04;47.34;-8704.58
132.09;0;132.09;48.67;-9893.71
135.45;1;135.45;135.45;-9498.59
136.07;0;136.07;48.61;-9994.46
139.59;1;139.59;139.59;-9339.84
140;0;140;40.49;-11109.18
143.54;1;82.92;35.48;-8999.06
147.79;1;147.79;19.69;-9179.36
151.8;1;60.44;16.14;-9741.34
155.58;1;155.58;15.87;-10316.53
159.11;0;159.11;159.11;-8860.11
159.73;1;159.73;15.98;-10345.76
163.67;1;163.67;15.83;-10507.61
167.22;0;167.22;59.62;-10029.99
168.05;1;80.59;16.17;-10548.71
171.49;0;171.49;55.45;-11083.46
172.07;1;172.07;16.14;-10983.71
174.1;2;174.1;174.1;-9656.42
176.24;1;95.53;16.27;-11296.44
180.38;1;84.45;16.37;-11691.4
184.43;1;101.01;16.33;-11815.11
187.4;0;118.94;47.16;-10020.53
188.43;1;101.49;16.09;-11903.1
190.14;2;190.14;26.13;-10299.87
191.68;0;191.68;39.8;-10174.58
192.3;1;92.37;15.92;-11904.82
194.16;2;111.64;19.82;-10501.41
195.49;0;43.61;36.28;-9838.25
196.58;1;196.58;16.15;-12219.63
198.3;2;198.3;7.91;-10618.37
199.69;0;199.69;32.42;-10396.33
202.94;2;202.94;8.38;-10845.47
203.56;0;203.56;31.97;-10744.82
206.81;2;206.81;8.2;-11470.16
210.85;2;111.34;7.82;-11676.84
215.19;2;215.19;8.12;-11905.53
216.35;1;216.35;216.35;-9242.43
217.37;0;217.37;85.22;-9873.17
220.52;1;220.52;220.52;-9411.78
222.27;2;222.27;222.27;-9603.93
225.62;0;225.62;148.59;-10980.01
226.27;2;226.27;105.53;-9626.11
238.27;2;238.27;22.84;-10112.88
242.27;2;177.23;21.71;-8551.59
246.56;2;129.86;24.08;-10992.18
