#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.41
59.88;200;200;0;48.58;0;59.88;0;0.42
119.78;200;200;0;77.73;0;114.67;0;0.47
179.66;200;200;0;98.12;0;150.95;0;0.49
239.81;200;200;0;127.23;0;211.01;0;0.43
299.9;200;200;0;164.47;0;278.85;0;0.41
359.69;200;200;0;190.65;0;300.44;0;0.44
419.78;200;200;0;187.52;0;317.59;0;0.48
479.72;200;200;0;210.94;0;379;0;0.44
539.73;200;200;0;232.52;0;350.56;0;0.51
599.97;200;200;0;241.23;0;436.98;0;0.43
659.63;200;200;0;261.69;0;476.94;0;0.53
719.88;200;200;0;251.88;0;498.47;0;0.57
779.94;200;200;0;261.17;0;569.61;0;0.63
839.69;200;200;0;276.01;0;600.12;0;0.64
899.86;200;200;0;320.27;0;622.87;0;0.63
959.96;200;200;0;343.72;0;752;0;0.66
1019.67;200;200;0;374.23;0;776;0;0.65
1079.98;200;200;0;347.69;0;729.37;0;0.68
1139.68;200;186;0;393.87;0;779.8;0;0.65
1199.81;200;180;0;404.14;0;776.77;0;0.7
1259.89;200;169;0;421.66;0;878.23;0;0.7
1319.6;200;155;0;367.81;0;876.72;0;0.69
1379.89;200;151;0;414.36;0;955.18;0;0.69
1439.98;200;130;0;341.52;0;944.24;0;0.69
1499.91;200;120;0;361.03;0;1047.67;0;0.63
1559.7;200;113;0;413.43;0;1235.21;0;0.63
1619.86;200;109;0;443.42;0;1340.31;0;0.64
1679.79;200;98;0;425.2;0;1386.89;0;0.63
1739.88;200;88;0;431.87;0;1463.01;0;0.59
1799.82;200;78;0;436.14;0;1539.57;0;0.64
