#TimeStamp;TripTime;Type
39;26;O
41;17;O
45;25;O
62;31;O
63;18;O
70;22;O
166;21;O
169;16;O
203;17;O
218;21;O
253;23;O
287;22;O
289;22;O
297;12;O
343;18;O
355;30;O
379;32;O
397;20;O
409;17;O
434;28;O
463;17;O
481;17;O
503;20;O
533;16;O
540;21;O
548;32;O
589;20;O
600;23;O
612;23;O
650;16;O
660;22;O
688;16;O
718;32;O
723;12;O
745;21;O
777;25;O
813;10;O
818;19;O
873;28;O
889;16;O
902;31;O
952;32;O
967;20;O
976;25;O
988;21;O
999;7;O
1059;22;O
1066;20;O
1087;16;O
1105;18;O
1114;21;O
1122;13;O
1204;16;O
1216;22;O
1219;19;O
1222;16;O
1242;27;O
1301;24;O
1308;24;O
1320;19;O
1321;11;O
1365;30;O
1394;17;O
1395;22;O
1409;25;O
1421;21;O
1427;21;O
1446;23;O
1523;22;O
1537;25;O
1545;16;O
1552;25;O
1598;13;O
1600;24;O
1614;34;O
1636;16;O
1636;20;O
1652;33;O
1698;23;O
1702;20;O
1720;66;O
1731;29;O
1750;19;O
1761;11;O
1773;23;O
1788;28;O
