#TimeStamp;TripTime;Type
40;24;O
41;22;O
47;26;O
59;14;O
75;20;O
77;13;O
126;14;O
151;26;O
162;19;O
174;22;O
191;25;O
202;22;O
210;17;O
223;17;O
248;11;O
265;26;O
300;21;O
327;32;O
327;14;O
341;21;O
370;78;O
392;13;O
405;17;O
410;24;O
456;26;O
463;31;O
471;17;O
502;16;O
506;23;O
541;20;O
574;24;O
580;36;O
584;36;O
599;13;O
605;24;O
650;21;O
661;15;O
695;7;O
697;22;O
703;19;O
708;28;O
725;19;O
769;22;O
790;42;O
801;23;O
803;21;O
845;24;O
854;27;O
868;23;O
897;23;O
930;86;O
947;24;O
948;14;O
959;28;O
984;13;O
991;36;O
1030;30;O
1032;26;O
1039;18;O
1051;27;O
1063;19;O
1113;23;O
1119;16;O
1122;29;O
1124;14;O
1162;17;O
1197;23;O
1230;16;O
1233;27;O
1241;13;O
1254;22;O
1267;28;O
1283;21;O
1306;19;O
1331;20;O
1333;23;O
1345;22;O
1379;30;O
1379;17;O
1392;13;O
1404;29;O
1476;29;O
1477;22;O
1487;7;O
1496;33;O
1499;20;O
1517;14;O
1543;13;O
1573;29;O
1579;24;O
1598;21;O
1600;24;O
1621;13;O
1642;27;O
1676;19;O
1694;37;O
1707;13;O
1715;69;O
1743;7;O
1756;26;O
1756;17;O
1781;23;O
1782;7;O
1788;7;O
1792;19;O
