#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.43;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.72;77.22;0.15;PP/0,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.99;76.89;0.23;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.99;76.44;0.26;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.99;76.29;0.29;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.82;76.27;0.32;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
360;76.27;0.35;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.84;76.2;0.39;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.95;75.92;0.42;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.82;75.86;0.44;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.96;75.86;0.47;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.98;75.71;0.5;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.88;75.24;0.53;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.87;75.12;0.56;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.81;75.06;0.59;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.69;75.06;0.61;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.7;75.06;0.63;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.96;75.06;0.7;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.98;75.06;0.76;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1140;75.05;0.8;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1199.88;75.05;0.82;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1259.96;75.05;0.85;PP/0.05,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.84;74.8;0.88;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.97;74.61;0.91;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.82;74.46;0.94;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.73;74.43;0.97;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1559.99;74.42;0.99;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1619.87;74.42;1.02;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.61;74.42;1.04;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.93;74.42;1.08;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.74;74.42;1.1;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
