#TimeStamp;TripTime;Type
35;11;O
37;10;O
39;21;O
50;32;O
69;15;O
71;26;O
151;23;O
156;21;O
160;12;O
163;15;O
183;15;O
226;21;O
276;23;O
294;25;O
298;22;O
332;30;O
334;26;O
344;21;O
381;32;O
388;19;O
399;27;O
421;22;O
440;11;O
469;17;O
473;25;O
518;25;O
542;19;O
553;25;O
553;14;O
566;17;O
611;27;O
628;25;O
653;20;O
655;22;O
685;34;O
710;16;O
722;23;O
744;19;O
777;37;O
790;18;O
790;20;O
797;20;O
809;17;O
828;21;O
850;16;O
898;35;O
912;16;O
920;27;O
924;41;O
937;38;O
958;35;O
968;12;O
1010;22;O
1011;25;O
1016;19;O
1030;25;O
1060;32;O
1068;22;O
1100;20;O
1109;22;O
1115;24;O
1121;23;O
1168;25;O
1177;18;O
1215;23;O
1222;25;O
1237;24;O
1246;29;O
1264;26;O
1280;32;O
1289;13;O
1309;20;O
1319;23;O
1362;19;O
1395;32;O
1402;27;O
1402;17;O
1421;7;O
1422;23;O
1430;7;O
1507;27;O
1509;24;O
1515;22;O
1532;17;O
1538;19;O
1545;26;O
1579;16;O
1616;24;O
1631;14;O
1643;14;O
1661;21;O
1678;25;O
1679;20;O
1717;33;O
1738;31;O
1752;72;O
1756;13;O
1787;12;O
1796;18;O
