#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.08;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.77;80.61;0.1;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.99;80.61;0.15;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.79;79.41;0.28;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.81;79.3;0.32;PP/0.03,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.84;79.3;0.36;PP/0.03,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.89;79.3;0.39;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.97;79.3;0.42;PP/0.03,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.59;79.3;0.45;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.76;78.85;0.48;PP/0.04,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.75;78.63;0.51;PP/0.04,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.78;78.61;0.54;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.94;78.61;0.58;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.71;78.33;0.6;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
840;78.12;0.63;PP/0.05,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.98;77.89;0.66;PP/0.05,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.93;77.62;0.7;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1019.97;77.54;0.73;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1079.62;77.54;0.75;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1139.67;77.54;0.78;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.69;77.54;0.8;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.75;77.19;0.84;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.84;76.94;0.86;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.85;76.78;0.89;PP/0.07,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.62;76.65;0.92;PP/0.07,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.76;76.65;0.94;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.81;76.64;0.96;PP/0.08,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.65;76.64;0.99;PP/0.08,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.92;76.64;1.01;PP/0.08,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1739.99;76.64;1.04;PP/0.09,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.96;76.64;1.06;PP/0.1,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
