#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;71.01;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;75.66;0.15;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.59;72.69;0.28;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.9;73.05;0.33;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.93;72.85;0.37;PP/0.02,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.69;72.85;0.41;PP/0.02,TA/0.25,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
359.9;72.85;0.46;PP/0.03,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
419.98;72.82;0.5;PP/0.03,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
479.8;72.53;0.55;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
539.97;72.52;0.59;PP/0.03,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
599.98;73.14;0.63;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
659.91;72.75;0.66;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
719.9;72.46;0.69;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
779.97;72.38;0.72;PP/0.04,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
839.94;72.19;0.75;PP/0.05,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
899.82;72.16;0.77;PP/0.05,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
960;72.45;0.81;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1019.74;72.08;0.84;PP/0.05,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1079.96;71.98;0.87;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1139.67;71.96;0.89;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1199.91;72.06;0.92;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1259.97;72.21;0.94;PP/0.06,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1319.91;72.08;0.96;PP/0.06,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1379.67;71.94;0.98;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1439.85;71.84;1;PP/0.07,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1499.75;71.78;1.03;PP/0.07,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1559.64;71.78;1.05;PP/0.07,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1619.86;71.78;1.08;PP/0.08,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1679.86;71.78;1.1;PP/0.08,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.65;71.78;1.12;PP/0.08,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1799.72;72.27;1.15;PP/0.09,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
