#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.86;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.85;109.62;0.11;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.69;108.86;0.2;PP/0,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.67;107.94;0.28;PP/0.01,TA/0.19,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
239.7;107.67;0.31;PP/0.01,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
299.68;107.67;0.36;PP/0.01,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.94;107.41;0.39;PP/0.01,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
419.88;107.19;0.42;PP/0.01,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
479.96;106.94;0.45;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.94;106.75;0.48;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.85;106.58;0.51;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.97;106.58;0.54;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.91;106.58;0.56;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.79;106.54;0.59;PP/0.02,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
839.88;106.32;0.62;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.95;106.08;0.64;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.74;106.05;0.66;PP/0.03,TA/0.31,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1019.78;106.04;0.7;PP/0.03,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1079.95;106.04;0.73;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.69;106.04;0.75;PP/0.04,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1199.9;106.04;0.79;PP/0.04,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1259.96;106.04;0.81;PP/0.04,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1319.84;106.04;0.83;PP/0.04,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1379.88;106.04;0.86;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1439.97;106.04;0.89;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1499.74;106.04;0.91;PP/0.05,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1559.64;106.04;0.93;PP/0.06,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1619.91;105.91;0.96;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1679.98;105.84;0.99;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1739.9;105.82;1.01;PP/0.06,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1799.91;105.79;1.03;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
