#TimeStamp;TripTime;Type
38;13;O
54;30;O
64;41;O
66;10;O
68;12;O
70;40;O
148;22;O
181;25;O
195;31;O
200;19;O
254;19;O
266;24;O
308;26;O
326;26;O
331;20;O
365;13;O
398;19;O
418;30;O
454;22;O
471;18;O
471;23;O
483;31;O
550;20;O
553;31;O
591;24;O
607;16;O
611;31;O
679;21;O
689;18;O
691;33;O
760;33;O
774;24;O
787;35;O
814;14;O
848;19;O
852;25;O
878;21;O
911;23;O
932;13;O
936;21;O
957;18;O
1022;14;O
1027;32;O
1042;36;O
1063;23;O
1084;16;O
1093;18;O
1124;20;O
1136;23;O
1148;20;O
1166;21;O
1204;21;O
1208;22;O
1232;15;O
1242;23;O
1242;24;O
1261;21;O
1293;12;O
1322;27;O
1322;25;O
1335;17;O
1348;16;O
1362;17;O
1366;31;O
1407;17;O
1417;19;O
1429;26;O
1433;49;O
1451;30;O
1456;24;O
1469;15;O
1504;23;O
1521;13;O
1525;31;O
1558;26;O
1566;22;O
1590;17;O
1607;29;O
1613;28;O
1631;22;O
1639;19;O
1648;7;O
1666;14;O
1690;24;O
1694;19;O
1706;21;O
1715;23;O
1717;11;O
1740;20;O
1762;13;O
1775;13;O
1787;22;O
