#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.93;200;200;0;51.02;0;59.93;0;0.39
119.92;200;200;0;90.74;0;114.09;0;0.3
179.86;200;200;0;123.67;0;163.69;0;0.28
239.88;200;200;0;149.26;0;206.62;0;0.29
299.73;200;200;0;179.89;0;251.36;0;0.21
359.67;200;200;0;225.72;0;328.24;0;0.2
419.68;200;200;0;261.4;0;389.12;0;0.17
479.88;200;200;0;282.93;0;426.42;0;0.17
539.93;200;200;0;278.45;0;476.73;0;0.2
599.86;200;200;0;326.24;0;493.48;0;0.22
659.78;200;200;0;361.29;0;550.9;0;0.29
719.78;200;200;0;378.09;0;553.61;0;0.37
779.69;200;200;0;391.19;0;564.86;0;0.41
839.98;200;200;0;412.48;0;628.93;0;0.25
899.95;200;200;0;384.83;0;680.6;0;0.3
959.94;200;200;0;421.37;0;684.93;0;0.35
1019.96;200;200;0;475.68;0;883.18;0;0.23
1079.67;200;200;0;451.47;0;870;0;0.28
1139.94;200;190;0;476.36;0;891.5;0;0.38
1199.9;200;171;0;500.57;0;929.59;0;0.35
1259.89;200;170;0;444.44;0;1037.92;0;0.33
1319.85;200;157;0;461.1;0;1056.13;0;0.26
1379.9;200;138;0;456.77;0;1291.37;0;0.22
1439.9;200;134;0;461.26;0;1329.54;0;0.21
1499.99;200;124;0;493.48;0;1423.85;0;0.18
1559.93;200;114;0;492.7;0;1494.39;0;0.23
1619.94;200;107;0;479.37;0;1507.99;0;0.34
1679.72;200;99;0;489.06;0;1523.31;0;0.38
1739.84;200;87;0;449.68;0;1486.05;0;0.38
1799.94;200;81;0;433.86;0;1616.28;0;0.38
