#TimeStamp;TripTime;Type
41;25;O
44;20;O
45;25;O
58;32;O
68;12;O
77;26;O
149;24;O
155;11;O
176;16;O
177;23;O
193;13;O
216;23;O
229;15;O
236;18;O
254;21;O
282;31;O
308;30;O
315;17;O
338;19;O
346;17;O
383;26;O
399;13;O
399;22;O
429;22;O
432;21;O
449;22;O
466;7;O
474;14;O
486;36;O
510;20;O
520;12;O
525;22;O
559;22;O
560;24;O
599;18;O
602;21;O
644;21;O
644;14;O
659;26;O
685;23;O
693;15;O
722;31;O
725;23;O
749;11;O
766;22;O
785;17;O
792;18;O
835;24;O
849;18;O
858;23;O
869;6;O
894;12;O
900;37;O
928;25;O
939;10;O
962;16;O
973;23;O
1039;14;O
1041;28;O
1047;27;O
1047;14;O
1053;19;O
1067;29;O
1131;19;O
1142;22;O
1150;17;O
1157;19;O
1175;24;O
1180;28;O
1208;15;O
1249;16;O
1258;34;O
1283;21;O
1296;34;O
1299;18;O
1311;15;O
1318;18;O
1358;18;O
1376;17;O
1394;14;O
1396;24;O
1420;21;O
1445;17;O
1445;14;O
1446;29;O
1476;24;O
1501;25;O
1510;18;O
1519;21;O
1574;35;O
1578;33;O
1581;12;O
1586;29;O
1589;18;O
1612;27;O
1636;12;O
1643;13;O
1675;15;O
1676;25;O
1696;25;O
1708;20;O
1721;14;O
1732;22;O
1747;21;O
1769;23;O
1778;23;O
1793;7;O
