#TimeStamp;DistanceTraveled
59.87;289.07
119.94;116.93
179.7;65
239.72;47
299.98;118.38
359.84;41.62
419.66;68.43
479.7;158.13
539.7;5.44
599.86;114.81
659.95;131.19
719.78;42
779.83;110.91
839.81;59.09
899.83;27
959.86;139.17
1019.72;160.4
1079.91;53.82
1139.7;45.37
1199.99;61.67
1259.61;128.48
1319.8;62.09
1379.89;75.29
1439.63;52.35
1499.96;105.6
1559.58;16.76
1619.77;43.02
1679.99;83.89
1739.94;1.09
1799.84;106.55
