#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.29
59.91;200;200;0;50.76;0;59.91;0;0.37
119.63;200;200;0;85.31;0;112.64;0;0.24
179.71;200;200;0;135.72;0;166.87;0;0.3
239.88;200;200;0;154.52;0;196.95;0;0.37
299.99;200;200;0;191.38;0;269.02;0;0.28
359.63;200;200;0;201.81;0;291.09;0;0.31
419.94;200;200;0;239.73;0;332.73;0;0.28
479.98;200;200;0;241.15;0;376.91;0;0.36
539.71;200;200;0;287.23;0;428.17;0;0.35
599.6;200;200;0;321.92;0;487.7;0;0.3
659.94;200;200;0;337.73;0;541.47;0;0.3
719.68;200;200;0;364.54;0;615.91;0;0.3
779.62;200;200;0;384.1;0;673.96;0;0.26
840;200;200;0;401.77;0;694.42;0;0.29
899.96;200;200;0;414.7;0;692.44;0;0.37
959.94;200;200;0;378.93;0;636.3;0;0.47
1019.97;200;200;0;401.76;0;683.86;0;0.48
1079.85;200;200;0;452.77;0;883.36;0;0.33
1139.76;200;200;0;462.32;0;948.23;0;0.37
1199.99;200;193;0;372.58;0;1060.21;0;0.31
1259.6;200;178;0;384.96;0;1090.33;0;0.31
1319.69;200;170;0;441.45;0;1171.48;0;0.34
1379.84;200;146;0;432.17;0;1173.35;0;0.41
1439.91;200;134;0;432.71;0;1227.58;0;0.36
1499.77;200;134;0;458.04;0;1191.21;0;0.37
1559.94;200;119;0;453.43;0;1302.91;0;0.4
1619.9;200;112;0;498.91;0;1431.06;0;0.37
1679.59;200;95;0;515.25;0;1560.64;0;0.34
1739.94;200;87;0;522.04;0;1579.48;0;0.28
1799.96;200;80;0;554.86;0;1682.13;0;0.24
