#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.83;0.41;100;0;0;0;0;0;0;0;0;0
1199.98;0.23;100;0;0;0;0;0;0;0;0;0
1799.8;0.1;100;0;0;0;0;0;0;0;0;0
