#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;70.4;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;70.4;0.08;PP/0,TA/0.04,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.74;72.52;0.12;PP/0.01,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.71;72.52;0.17;PP/0.01,TA/0.07,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.97;72.52;0.2;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.62;72.52;0.22;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.86;72.52;0.24;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.97;72.52;0.26;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.68;72.52;0.28;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.61;72.52;0.3;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.6;72.52;0.33;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.94;72.52;0.34;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.8;72.52;0.36;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.6;72.52;0.38;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.75;72.52;0.39;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.68;72.52;0.42;PP/0.03,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.94;72.52;0.43;PP/0.03,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1019.85;72.52;0.45;PP/0.03,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.97;72.52;0.48;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1139.86;72.52;0.49;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1199.93;72.52;0.51;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1259.96;72.52;0.53;PP/0.03,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.8;72.52;0.55;PP/0.04,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1379.86;72.52;0.57;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1439.63;72.52;0.59;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1499.83;72.52;0.61;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1559.96;72.52;0.63;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1619.63;72.52;0.65;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1679.81;72.52;0.67;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1739.72;72.52;0.68;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1799.59;72.52;0.71;PP/0.05,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
