#TimeStamp;TripTime;Type
35;18;O
40;16;O
46;12;O
49;32;O
62;17;O
63;22;O
109;24;O
138;21;O
146;13;O
182;25;O
207;22;O
231;13;O
238;12;O
244;24;O
279;21;O
284;22;O
308;13;O
330;15;O
361;16;O
369;19;O
374;13;O
376;18;O
390;39;O
443;21;O
462;18;O
463;16;O
495;23;O
503;23;O
528;25;O
537;14;O
538;15;O
611;31;O
623;40;O
625;26;O
641;20;O
673;18;O
685;31;O
698;7;O
717;27;O
738;17;O
752;14;O
759;32;O
767;14;O
786;14;O
817;18;O
821;22;O
838;17;O
858;19;O
874;24;O
908;30;O
924;20;O
946;28;O
947;15;O
947;19;O
993;34;O
1017;25;O
1036;25;O
1044;16;O
1049;23;O
1114;28;O
1116;17;O
1143;25;O
1147;19;O
1163;27;O
1213;22;O
1227;31;O
1240;21;O
1242;13;O
1283;20;O
1302;28;O
1303;15;O
1323;7;O
1344;23;O
1351;20;O
1367;24;O
1394;24;O
1410;19;O
1435;19;O
1449;14;O
1467;20;O
1474;17;O
1476;23;O
1504;29;O
1520;18;O
1552;23;O
1564;13;O
1577;22;O
1599;16;O
1628;13;O
1628;15;O
1636;29;O
1669;29;O
1685;21;O
1695;19;O
1696;20;O
1707;22;O
1739;14;O
1755;23;O
1777;21;O
1779;21;O
