#TimeStamp;DistanceTraveled
59.58;198.63
119.69;69.07
179.97;125.29
239.99;123.08
299.76;193.16
359.77;155.93
419.85;183.04
479.97;169.43
539.66;131.42
599.86;141.71
659.85;178.9
719.87;150.14
779.91;99.36
839.99;143
899.91;158.77
959.87;158.25
1019.91;182.31
1079.95;220.31
1139.96;146.56
1199.87;169.59
1259.77;121.9
1319.98;184.62
1379.59;154.62
1439.64;222.81
1499.99;153.8
1559.99;151.67
1619.79;193.86
1679.99;154.96
1739.98;218.69
1799.91;195.76
