#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.56;1;52.56;52.56;-9359.72
53.4;0;53.4;53.4;-8846.44
57.39;0;57.39;57.39;-8961.82
60.02;2;60.02;60.02;-9758.93
61.1;1;61.1;61.1;-9607.17
61.97;0;61.97;61.97;-9281.84
65.22;1;65.22;65.22;-9597.76
66.41;0;66.41;13.53;-10423.6
69.96;1;69.96;17.08;-10103.28
70.68;0;70.68;17.14;-10745.98
74.11;1;74.11;21.23;-10431.38
74.77;0;74.77;17.18;-11602.21
78.6;1;78.6;17.46;-10474.82
79.23;2;79.23;79.23;-9636.85
82.91;0;8.14;7.89;-10131.32
82.91;1;82.91;17.34;-10562.02
87.2;1;87.2;17.2;-11956.64
90.02;0;90.02;90.02;-9211.45
91.45;1;91.45;17.1;-12096.04
94.16;0;94.16;94.16;-9245.17
95.34;2;95.34;20.57;-10021.14
100;2;100;20.73;-10328.65
102.2;0;102.2;35.75;-10947.46
104.2;2;104.2;8.51;-11607.88
114.71;1;114.71;114.71;-9289.37
118.26;0;28.1;28.06;-9962.44
118.84;1;118.84;118.84;-9513.46
123.13;1;123.13;35.78;-12444.28
127.59;1;127.59;12.76;-10401.54
131.64;1;131.64;16.82;-9872.2
135.48;1;135.48;16.6;-10864.71
139.87;1;139.87;16.7;-11145.09
151.64;2;151.64;151.64;-9626.18
167.7;2;167.7;167.7;-9670.52
170.75;0;170.75;99.88;-9681.63
174.82;0;174.82;174.82;-9215.03
178.32;1;108.32;86.63;-8973.66
180.04;2;96.98;28.16;-10134.04
182.82;0;182.82;64.51;-9842.12
184.4;2;184.4;32.51;-9142.76
186.41;1;186.41;186.41;-9447.62
187.04;0;187.04;35.15;-9886.06
188.74;2;188.74;20.64;-10269.82
191.32;0;191.32;20.46;-10164.77
192.79;2;192.79;12.48;-10455.9
195.37;0;195.37;20.46;-10186.76
196.88;2;196.88;12.15;-10452.28
198.62;1;198.62;62.73;-10986.32
199.39;0;81.08;16.41;-10295.84
201.32;2;201.32;12.51;-10472.69
203.04;1;203.04;63.11;-11598.42
203.83;0;203.83;16.6;-10539.98
205.74;2;205.74;12.88;-10674.39
207.46;1;207.46;32.55;-10084.95
208.12;0;208.12;16.68;-11144.93
211.71;1;211.71;33.32;-10230.9
212.54;0;120.85;17.05;-11271.12
212.54;2;212.54;212.54;-9617.98
216.5;1;216.5;29.68;-10454.79
216.96;0;216.96;17.43;-11403.98
216.96;2;216.96;112.72;-9726.39
220.72;1;220.72;21.86;-10502.63
221.38;0;221.38;17.43;-11416.6
225.33;1;225.33;22.05;-10798.4
228.1;0;228.1;228.1;-8865.76
229.15;1;229.15;21.45;-11020.03
232.14;0;232.14;129.89;-10964.84
233.09;2;233.09;24.97;-9792.71
233.47;1;233.47;21.35;-11018.14
237.36;2;147.15;24.77;-10343.07
237.93;1;237.93;21.39;-11513.61
240.11;0;240.11;27.53;-10524.78
241.44;2;52.63;24.44;-10434.15
242.11;1;242.11;21.15;-11540.02
245.49;2;28.48;12.06;-10242.6
246.02;1;94.14;20.64;-11903.06
248.16;0;248.16;31.15;-10892.99
249.58;2;24.2;12.11;-10615.23
250.25;1;250.25;20.82;-12165.96
254;2;50.05;12.48;-10904.97
256.13;0;256.13;30.75;-11049.94
257.79;2;41.25;12.23;-11423.46
258.13;1;24.71;24.29;-9994.06
260.18;0;206.63;31.91;-11266.68
261.88;2;63.02;12.26;-11423.13
264.5;0;264.5;32.19;-11299.41
265.22;1;265.22;265.22;-9214.21
268.18;0;268.18;27.82;-12161.53
269.25;1;73.76;26.89;-8909.13
272.34;0;219.46;23.93;-12193.58
272.96;1;272.96;26.56;-9732.07
276.52;0;223.64;20.07;-12399.21
277.38;1;28.98;26.94;-9645.45
280.46;0;214.01;19.97;-12963.15
285.61;1;189.92;23.48;-9956.32
289.82;1;289.82;24.53;-10037.26
293.21;0;293.21;293.21;-8953.8
293.79;2;293.79;233.58;-9863.8
293.84;1;210.78;24.5;-10719.1
297.45;0;297.45;207.29;-10377.75
297.62;2;174.44;96.25;-10488.97
297.94;1;297.94;24.56;-11129.21
301.91;0;301.91;33.31;-10574.59
302;1;81.03;24.57;-11192.77
305.8;2;244.65;15.91;-10333.03
306.3;1;60.74;20.45;-11521.49
310.01;2;76.16;16.17;-12026.23
310.25;1;310.25;20.36;-11726.31
313.9;0;112.53;33.17;-9769.33
314.43;1;235.16;20.49;-12135.93
318.19;0;318.19;28.3;-10073.34
318.43;1;318.43;20.45;-12493.59
322.32;0;322.32;29;-11088.77
325.68;1;173.79;67.19;-9753.33
337.36;2;337.36;337.36;-9473.92
345.56;2;345.56;39.57;-9777.66
349.53;1;63.69;30.94;-9615.1
357.7;2;270.35;20.11;-9229.91
362.33;2;362.33;24.74;-8470.3
365.83;1;153.25;55.32;-10430.86
366.54;2;158.84;20.91;-9323.32
369.57;0;369.57;92.89;-9652.64
370.88;2;252;12.94;-9549.78
