#TimeStamp;Bot;Pod;OutputStation
48.71;5;41;1
49.48;2;8;0
52.88;5;41;1
53.55;2;8;0
55.81;3;7;2
57.1;5;41;1
57.59;2;8;0
61.15;5;41;1
62.02;2;8;0
65.57;5;41;1
66.45;2;8;0
70;5;41;1
70.87;2;8;0
74.35;5;41;1
75.02;2;8;0
75.11;1;13;2
78.77;2;8;0
78.77;5;41;1
79.27;1;13;2
83.06;5;41;1
83.53;1;13;2
86.02;4;53;0
87.35;5;41;1
87.35;1;13;2
90.16;4;53;0
91.45;1;13;2
91.69;5;41;1
94.2;4;53;0
95.69;5;41;1
95.69;1;13;2
98.16;4;53;0
100;5;41;1
100.11;1;13;2
102.25;4;53;0
104;5;41;1
106.16;4;53;0
110.1;4;53;0
110.78;0;32;1
114.17;4;53;0
114.83;0;32;1
118.3;4;53;0
118.89;0;32;1
123.17;0;32;1
127.64;0;32;1
131.84;0;32;1
135.89;0;32;1
139.93;0;32;1
143.66;3;59;2
143.93;0;32;1
147.7;3;59;2
150.6;2;23;0
151.89;3;59;2
154.82;2;23;0
155.7;3;59;2
158.77;2;23;0
160;3;59;2
162.77;2;23;0
163.98;3;59;2
166.82;2;23;0
168.1;3;59;2
170.86;2;23;0
172.21;3;59;2
174.35;5;26;1
174.9;2;23;0
176.23;3;59;2
178.4;5;26;1
178.93;2;23;0
180.31;3;59;2
182.77;5;26;1
182.98;2;23;0
184.73;3;59;2
186.82;5;26;1
187.23;2;23;0
188.82;3;59;2
190.53;5;26;1
191.44;2;23;0
192.86;3;59;2
194.54;5;26;1
195.48;2;23;0
196.92;3;59;2
198.86;5;26;1
199.53;2;23;0
201.37;3;59;2
203.28;5;26;1
203.95;2;23;0
207.7;5;26;1
208.37;2;23;0
208.37;1;10;2
212.12;5;26;1
212.58;2;23;0
212.58;1;10;2
216.54;5;26;1
217.01;2;23;0
217.01;1;10;2
220.96;5;26;1
221.38;1;10;2
224.05;4;47;0
225.38;5;26;1
225.38;1;10;2
228.27;4;47;0
229.15;1;10;2
229.43;5;26;1
232.31;4;47;0
233.43;1;10;2
233.85;5;26;1
236.31;4;47;0
237.47;1;10;2
238.27;5;26;1
240.35;4;47;0
241.51;1;10;2
242.35;5;26;1
244.36;4;47;0
245.56;1;10;2
246.4;5;26;1
248.41;4;47;0
249.62;1;10;2
250.44;5;26;1
252.09;4;47;0
254.04;1;10;2
254.45;5;26;1
256.45;4;47;0
258.09;1;10;2
260.5;4;47;0
260.96;0;58;1
262.13;1;10;2
264.55;4;47;0
265.29;0;58;1
268.59;4;47;0
269.34;0;58;1
272.64;4;47;0
273.38;0;58;1
276.68;4;47;0
277.43;0;58;1
