# OrderThroughputTimeAvg ItemThroughputRate ItemThroughputRateScore OrderTurnoverTimeAvg OrdersHandled TripDistance LateOrdersFractional OrderLatenessAvg ISIdleTimeAvg TimingDecisionsOverall InvCombinedAvgRank TimeMoving TimeQueueing DistanceTraveledPerBot ItemPileOneAvg OrderThroughputRate BundlesHandled OrderOffsetAvg OSIdleTimeAvg TripTime TripTimeWithoutQueueing 
86.61327388231625 1592 0.6237661977978075 438.4764149325652 514 17.24069684565258 0 0 1 0.7718169999999983 0 767.8955218468695 174.03753490750182 810.3127517456711 8.805665024630542 1028 0 -10230.6265641902 0.434516809665454 21.80661173669359 18.10368546206589 
96.91579989268233 1498 0.5907073231664293 428.5292298211985 485 16.913338733626205 0 0 1 0.7774257000000048 0 785.2683442941119 158.65387085934665 831.5724877366216 7.880376344086021 970 0 -10205.175584896922 0.46777020872325875 21.21661796233002 17.989759571970428 
88.92278260121084 1470 0.581744947243232 432.3531161365361 477 16.214274140693867 0 0 1 0.7572287000000001 0 783.0739983121953 170.6538732569874 818.8208441050402 7.4411764705882355 954 0 -10216.410481174442 0.4784873096094282 20.681093657094095 17.30180903814385 
