# W2 W3 ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
6.087 0.48599999999999993 7.867699768079274 842.5882312667524 5055.529387600514 296 94.29483711244161 442.05332935112204 5.123761332489985 486
6.137 0.5359999999999999 8.30040322580645 806.6549607308558 4839.929764385135 295 94.22669563594346 434.6947989629893 5.422379032258064 515
6.186999999999999 0.586 8.626856118791602 789.7537280491678 4738.522368295006 292 88.22608020706328 416.991935768674 5.463816350913125 506
6.236999999999999 0.636 8.26132521974307 814.690903676892 4888.145422061352 300 82.93479398398956 449.3881820710993 5.341108857336039 511
6.286999999999999 0.686 7.316420250896058 841.6796912569848 5050.078147541909 304 87.55712283059736 409.79617224902915 4.882429808841099 477
6.336999999999999 0.7360000000000001 7.651960784313726 830.0383740528691 4980.230244317215 308 90.1697683731017 452.2344241638291 4.853553921568627 484
6.386999999999999 0.7860000000000001 7.954639996019306 827.5066131198623 4965.039678719174 302 90.06230198731511 451.9432347982714 5.0875155495845155 485
6.4369999999999985 0.8360000000000002 8.888185947348907 798.6989259271868 4792.193555563121 286 86.90181770230102 461.04561751883483 5.751865498702262 527
6.486999999999998 0.8860000000000002 8.32638888888889 828.1740311599947 4969.044186959968 303 88.52775491941551 429.20851474401906 5.224116161616162 512
6.087 0.7 8.602150537634408 787.2551767934361 4723.531060760617 285 84.53326597274243 415.9899914406038 5.537634408602151 515
6.137 0.75 8.566308243727597 825.1284257856479 4950.770554713888 282 83.06036606202511 445.21190168658984 5.560573476702508 506
6.186999999999999 0.8 8.30794003919699 809.6274463770184 4857.7646782621105 293 81.76970780553927 483.2353912116223 5.3300068859579435 502
6.236999999999999 0.8500000000000001 8.210217129571967 813.4778625328219 4880.867175196931 297 98.16473496539079 475.1379968950531 5.270394818781916 492
6.286999999999999 0.9000000000000001 9.358117816091955 784.5195635009387 4707.1173810056325 281 86.85060040801899 466.25021961375705 6.0215517241379315 540
6.336999999999999 0.9500000000000002 8.483086917562725 813.5526013108229 4881.315607864937 288 89.27679104531039 457.6655096980824 5.358893369175628 498
6.386999999999999 1.0000000000000002 8.276500896057348 822.1524570564453 4932.914742338672 287 84.74422486787557 488.1527468588885 5.373252688172042 499
6.4369999999999985 1.0500000000000003 8.651580459770114 804.454701457099 4826.728208742594 287 87.75163164649976 453.42879053315 5.60308908045977 520
6.486999999999998 1.1000000000000003 8.531983976386252 821.3333333333329 4927.999999999997 295 85.98522452520483 457.7856156765261 5.3119755429053335 504
