# W2 W3 ItemPileOneAvg OrdersHandled DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg 
0.058 0.058 7.717061089198976 494.6666666666667 5002.280086903161 305.44444444444446 95.40519967034626 447.53124932164417 5.023184442129466 9
0.058 0.27199999999999996 7.957547910825974 499.6666666666667 4989.321634303691 299.1111111111111 88.2934271021816 435.17927514166644 5.19320830289772 9
0.058 0.48599999999999993 7.85259709265481 493.44444444444446 4999.822966726056 300.8888888888889 87.43546965063031 451.6871941445557 5.091254984941735 9
0.058 0.7 8.048392200368797 497.44444444444446 4922.152317495924 298 90.02751008813959 442.97142031733495 5.195454655740866 9
1 1 8.695308645765172 511.55555555555554 4804.263474737448 285.77777777777777 89.81226053818546 456.22958411911554 5.567687196487715 9
1.2638 0.058 8.087214891368472 501.8888888888889 4924.378237363693 297 92.17410265523684 438.7698655105871 5.254125652678648 9
1.2638 0.27199999999999996 7.656669941418564 483.55555555555554 5007.408456999058 299.3333333333333 91.84258392771225 459.8198669853517 5.0139369508416545 9
1.2638 0.48599999999999993 8.043569658559827 497.8888888888889 4902.783041404592 297.55555555555554 90.69485521391958 444.36372555706686 5.204752162257098 9
1.2638 0.7 8.836826753150445 517.5555555555555 4797.446391936519 285.1111111111111 86.8190243855514 454.0661676974964 5.642966154919252 9
2.4696 0.058 8.106378532937727 502.22222222222223 4952.613791978066 296.22222222222223 90.39439232521426 447.9406114045269 5.266663886953044 9
2.4696 0.27199999999999996 7.636970689039526 487.8888888888889 4968.648056613664 301.1111111111111 91.39195157340944 434.0669353022147 5.0214200850862785 9
2.4696 0.48599999999999993 8.369484321276891 507 4890.659711702423 292.1111111111111 88.15476348534068 449.6736057050238 5.388329858409359 9
2.4696 0.7 8.264628451366939 498.3333333333333 4936.739343310701 290.8888888888889 85.38205069699218 450.0308514558919 5.350419945673234 9
3.6754 0.058 7.901429589432599 490.22222222222223 4995.102086954637 297.8888888888889 92.64468709327404 435.2160181740194 5.118396059428851 9
3.6754 0.27199999999999996 7.953401597886802 487.8888888888889 5019.235722456314 295.3333333333333 92.56502339899455 442.71824563111755 5.173706874389549 9
3.6754 0.48599999999999993 8.468008522242393 510.77777777777777 4865.896417663508 289.77777777777777 88.71774082000638 452.8475985822327 5.473513811954672 9
3.6754 0.7 8.516441893635918 508.8888888888889 4851.601979428167 290.6666666666667 86.95452657507424 451.5562656415659 5.449876041911992 9
4.8812 0.058 7.892337639578402 490.3333333333333 4894.139357175405 299.3333333333333 91.68846421495793 448.4907267561536 5.126963345008858 9
4.8812 0.27199999999999996 7.694492886268969 487.1111111111111 4996.568470141281 303.1111111111111 88.99859946369867 445.2137572371585 5.0222476301664685 9
4.8812 0.48599999999999993 8.584470981814814 505.44444444444446 4838.088762548836 285.55555555555554 86.51565170102754 448.37671473844966 5.522644759828004 9
4.8812 0.7 8.28763684604788 502.8888888888889 4907.04068836126 290.6666666666667 84.87742791853702 461.0784160194228 5.33187059680222 9
6.087 0.058 7.9632434217343375 495.6666666666667 4953.234530381254 298.77777777777777 91.66044174096828 446.2361034242804 5.165153640469033 9
6.087 0.27199999999999996 7.565531452530021 488.6666666666667 4997.393478305298 305.6666666666667 89.9042947327712 435.2175756921867 4.971660887163026 9
6.087 0.48599999999999993 8.132653355543031 500.3333333333333 4919.856972827044 298.44444444444446 89.21124141690763 438.5951344030965 5.238949612589986 9
6.087 0.7 8.554209557333262 508.44444444444446 4854.334378765042 288.3333333333333 86.90406081095634 460.3175737349193 5.485263554988358 9
