#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
4.85;0;1
5.94;0;2
7.03;0;2
9.7;0;1
12.94;0;1
14.28;0;2
15.37;0;1
16.37;0;1
17.41;0;1
18.46;0;2
19.5;0;2
20.5;0;2
21.59;0;1
22.64;0;1
23.68;0;1
24.72;0;1
25.77;0;2
26.81;0;2
27.86;0;2
32.02;0;1
33.11;0;4
34.49;0;1
35.57;0;1
36.66;0;1
38.66;0;1
40.7;0;1
43.49;0;1
44.58;0;1
46.16;0;1
49.42;0;1
50.51;0;1
52.33;0;1
53.99;0;1
60.16;0;1
67.55;0;1
70.8;0;1
73.3;0;1
74.72;0;1
75.93;0;1
83.94;0;1
85.43;0;1
88.22;0;1
93.11;0;1
94.78;0;1
96.19;0;2
99.16;0;1
100.23;0;1
106.04;0;1
107.99;0;1
110.66;0;1
111.75;0;1
115.66;0;1
117.04;0;1
118.29;0;1
119.71;0;1
120.91;0;2
123.21;0;1
124.3;0;1
125.79;0;1
126.79;0;1
133.01;0;1
134.43;0;1
136.48;0;1
137.48;0;1
138.51;0;2
140.69;0;1
142.01;0;1
143.98;0;1
145.5;0;1
146.52;0;1
149;0;1
157.72;0;1
158.77;0;1
159.86;0;1
163.6;0;1
164.94;0;1
168.02;0;1
169.11;0;1
170.23;0;1
175.95;0;1
178.27;0;1
179.53;0;1
180.69;0;1
181.73;0;1
185.9;0;1
187.45;0;1
189.15;0;1
190.36;0;1
191.66;0;1
194.95;0;1
196.82;0;1
198.91;0;1
199.99;0;1
201.08;0;1
202.25;0;1
204.38;0;1
205.75;0;1
208.55;0;1
210.24;0;1
212.67;0;1
216.84;0;1
229.48;0;1
231.06;0;1
232.39;0;1
233.45;0;1
235.45;0;1
241.23;0;1
242.95;0;1
244.12;0;1
248.29;0;1
249.34;0;1
250.64;0;1
251.74;0;2
252.83;0;1
254.23;0;1
255.32;0;2
260.2;0;1
264.16;0;1
266.37;0;1
267.7;0;1
270.93;0;1
272.28;0;1
274.67;0;1
275.78;0;1
277.48;0;1
279.75;0;1
282.37;0;1
285.51;0;1
286.75;0;1
289.99;0;1
291.03;0;1
292.29;0;1
294.33;0;1
295.76;0;1
297.59;0;1
298.67;0;1
303.9;0;1
305.03;0;1
306.42;0;1
307.44;0;1
308.53;0;1
314.28;0;1
315.29;0;1
317.42;0;1
318.43;0;1
326.59;0;1
332.26;0;1
335.42;0;1
336.51;0;1
338.49;0;1
342.49;0;1
344.69;0;1
348.69;0;1
350.19;0;1
351.2;0;1
353.69;0;1
354.78;0;1
360.7;0;1
362.17;0;1
365.03;0;1
367.29;0;1
369.62;0;1
370.71;0;1
373.68;0;1
378.29;0;1
380.34;0;1
383.21;0;1
384.39;0;1
385.83;0;2
386.92;0;1
388.25;0;1
389.29;0;1
390.46;0;2
391.55;0;1
392.64;0;1
396.39;0;1
398.42;0;1
399.83;0;1
404.15;0;1
406.77;0;1
410.59;0;1
412.36;0;1
413.98;0;1
417.99;0;1
420;0;1
422.43;0;1
423.47;0;1
429.85;0;1
433.52;0;1
444.65;0;1
448.15;0;1
457.4;0;1
459.4;0;1
466.23;0;1
467.86;0;1
468.9;0;1
470.9;0;1
479.19;0;1
480.33;0;1
481.36;0;1
482.37;0;1
483.46;0;1
486.37;0;2
487.42;0;1
488.79;0;1
493.75;0;1
495.26;0;1
496.34;0;1
497.63;0;1
499.23;0;1
500.42;0;1
501.47;0;1
502.73;0;1
503.93;0;3
506.09;0;1
508.1;0;1
509.52;0;1
511.6;0;1
513.64;0;1
514.64;0;3
515.89;0;1
517.15;0;2
518.28;0;2
519.37;0;1
521.32;0;1
524.87;0;1
529.52;0;1
531.56;0;1
532.61;0;1
535.23;0;1
536.45;0;1
540.99;0;1
542.42;0;1
544.62;0;1
545.66;0;1
550.79;0;1
554.04;0;1
555.29;0;1
556.5;0;1
565.54;0;1
566.67;0;1
567.7;0;1
568.83;0;1
575.38;0;1
577.37;0;1
578.76;0;1
581.43;0;1
586.87;0;1
591.5;0;1
594.75;0;1
595.96;0;1
596.98;0;2
600.08;0;1
601.41;0;2
602.45;0;1
609.38;0;1
610.49;0;1
613.68;0;1
614.89;0;2
616.66;0;1
618.74;0;1
620.88;0;1
624.83;0;2
625.85;0;1
627.15;0;1
628.68;0;1
631.11;0;1
632.16;0;1
635.66;0;1
637.74;0;1
641.19;0;1
643.88;0;1
645.73;0;1
646.96;0;1
648.71;0;1
649.73;0;1
653.57;0;1
654.66;0;1
656.7;0;1
657.9;0;1
660.2;0;1
661.4;0;1
662.4;0;1
671.32;0;1
674.36;0;1
675.7;0;1
676.78;0;1
679.2;0;1
680.53;0;1
685.83;0;1
687.03;0;1
690.48;0;1
691.64;0;1
693.32;0;1
694.46;0;1
696.04;0;1
697.13;0;1
698.42;0;1
700.62;0;1
701.92;0;1
704.71;0;1
705.88;0;1
708.55;0;1
712.05;0;2
713.93;0;1
714.96;0;1
717.09;0;1
718.09;0;1
721.27;0;1
722.67;0;2
725.96;0;1
727.34;0;2
