#TimeStamp;DistanceTraveled
59.73;219.28
119.97;128.16
179.89;206.44
239.95;108.02
299.94;159.26
360;141.82
419.69;171.62
479.67;138.69
539.73;114.34
599.99;159.27
659.77;112.05
719.72;169.13
779.78;185.13
839.73;153.55
899.98;153.96
959.92;177.79
1019.63;177.63
1079.99;137.57
1139.92;193.56
1199.85;121.05
1259.89;206.36
1320;204.97
1379.63;167.28
1439.97;203.42
1499.95;158.61
1559.99;173.59
1619.99;173.4
1679.96;216.07
1739.64;194.49
1799.71;210.06
