#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.89;0.62;100;0;0;0;0;0;0;0;0;0
1199.97;0.43;100;0;0;0;0;0;0;0;0;0
1799.76;0.25;100;0;0;0;0;0;0;0;0;0
