#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.34
59.99;20;200;0;52.82;0;58.63;0;0.3
119.82;20;200;0;94.22;0;119.82;0;0.26
179.76;20;200;0;129.5;0;165.33;0;0.32
239.96;20;200;0;151.62;0;233.28;0;0.23
299.93;20;200;0;190.18;0;286.07;0;0.22
359.83;20;200;0;208.34;0;322.76;0;0.25
419.87;20;200;0;241.41;0;329.14;0;0.32
479.85;20;200;0;249.3;0;407.6;0;0.24
539.74;20;200;0;262.68;0;423.91;0;0.27
599.89;200;200;0;286.17;0;410.34;0;0.32
659.78;200;200;0;284.8;0;572.38;0;0.19
719.79;200;200;0;328.03;0;598.44;0;0.23
779.61;200;200;0;354.01;0;679.27;0;0.18
839.95;200;200;0;349.22;0;663.5;0;0.27
899.84;200;200;0;375.18;0;752.54;0;0.34
959.61;200;200;0;390.65;0;796.24;0;0.3
1019.98;200;200;0;418.78;0;865.25;0;0.26
1079.98;200;200;0;426.75;0;905.02;0;0.28
1139.93;200;200;0;449.27;0;995.37;0;0.28
1199.97;200;200;0;476.53;0;1028.23;0;0.29
1259.98;200;200;0;434.59;0;1073.03;0;0.3
1319.84;200;200;0;478.79;0;1049.32;0;0.33
1379.62;200;186;0;434.93;0;1066.48;0;0.32
1439.93;200;179;0;454.42;0;1112.2;0;0.35
1499.65;200;172;0;475.91;0;1281.35;0;0.26
1559.84;200;161;0;459.46;0;1399.09;0;0.23
1619.78;200;144;0;419.5;0;1324.21;0;0.34
1679.89;200;128;0;406.04;0;1434.99;0;0.34
1739.79;200;116;0;446.25;0;1474.61;0;0.38
1799.76;200;106;0;484.55;0;1584.77;0;0.31
