#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;91.31;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.99;91.51;0.09;PP/0,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.82;91.27;0.14;PP/0,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.76;96.23;0.18;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.96;96.64;0.26;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
299.93;96.64;0.29;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
359.83;96.64;0.31;PP/0.01,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.87;96.64;0.34;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.85;96.64;0.37;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.74;96.64;0.4;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
599.89;96.64;0.43;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
659.78;96.64;0.48;PP/0.02,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.79;96.64;0.5;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
779.61;96.64;0.53;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
839.95;96.64;0.55;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
899.84;96.51;0.58;PP/0.03,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
959.61;96.17;0.6;PP/0.03,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1019.98;96.05;0.63;PP/0.03,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1079.98;95.95;0.65;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1139.93;95.83;0.67;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1199.97;95.76;0.69;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1259.98;95.76;0.72;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1319.84;95.76;0.74;PP/0.04,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1379.62;95.76;0.76;PP/0.05,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1439.93;95.76;0.78;PP/0.05,TA/0.26,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.65;95.76;0.8;PP/0.05,TA/0.26,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.84;95.62;0.83;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1619.78;95.33;0.85;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1679.89;95.13;0.87;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1739.79;95;0.89;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1799.76;94.95;0.92;PP/0.06,TA/0.28,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
