#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.72;0;1
6.81;0;3
7.9;0;1
8.99;0;2
10.08;0;2
12.98;0;1
14.73;0;1
22.58;0;1
23.78;0;1
25.83;0;1
26.96;0;1
28.21;0;1
29.61;0;1
30.67;0;2
31.75;0;1
33;0;3
34.14;0;2
35.47;0;2
37.79;0;1
38.84;0;1
40;0;1
41.3;0;1
42.58;0;1
43.67;0;1
44.77;0;1
51.81;0;1
53.27;0;1
55.97;0;1
58.64;0;1
59.73;0;1
61.07;0;1
64.57;0;1
66.14;0;1
70.98;0;1
131.09;0;1
135.47;0;1
139.93;0;1
142.6;0;1
144.97;0;1
152.44;0;1
155.06;0;1
156.28;0;1
157.33;0;1
159.58;0;1
166.16;0;1
167.25;0;1
169.04;0;1
170.37;0;2
178.54;0;1
179.68;0;1
181.72;0;1
182.81;0;2
187.89;0;1
189.25;0;1
191.65;0;1
192.97;0;1
194.32;0;1
197.14;0;1
203.94;0;1
205.03;0;1
206.11;0;1
207.47;0;1
208.87;0;1
210.96;0;1
212.05;0;1
216.62;0;1
218.99;0;1
220;0;1
221.3;0;2
222.39;0;1
226.54;0;1
228.56;0;1
230.13;0;1
231.54;0;1
232.67;0;1
233.68;0;1
234.77;0;1
246.57;0;1
248.11;0;1
249.19;0;1
250.53;0;1
251.61;0;1
255.11;0;1
259.36;0;1
260.69;0;1
262.86;0;1
263.95;0;1
270.95;0;1
273.46;0;1
287.71;0;1
290.34;0;1
291.43;0;2
298.05;0;1
301.6;0;1
302.6;0;1
305.56;0;1
311.69;0;1
312.85;0;1
315.19;0;1
316.22;0;1
320;0;1
322.64;0;1
330.04;0;1
331.18;0;1
332.22;0;1
334.93;0;1
338.27;0;1
340.98;0;2
343.06;0;1
344.15;0;2
345.82;0;1
347.65;0;1
348.78;0;1
353.33;0;1
355.32;0;1
357.29;0;1
360.16;0;1
361.71;0;1
364.97;0;1
367.42;0;1
369.54;0;1
372.26;0;1
373.33;0;1
374.93;0;1
378.21;0;1
379.3;0;1
381.1;0;1
382.73;0;1
385.27;0;1
388.23;0;1
389.47;0;1
391.64;0;1
392.73;0;1
398.1;0;1
403.2;0;1
404.48;0;1
405.86;0;1
407.15;0;1
408.48;0;1
409.82;0;1
413.99;0;1
422.12;0;1
423.33;0;1
424.95;0;1
428.11;0;1
429.12;0;1
430.21;0;1
431.78;0;1
432.83;0;1
434.03;0;2
