#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.51;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.6;95.51;0.22;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
119.9;95.02;0.32;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
179.99;94.66;0.45;PP/0.02,TA/0.3,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
239.8;94.66;0.51;PP/0.02,TA/0.33,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
299.79;94.66;0.55;PP/0.03,TA/0.34,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
359.91;94.62;0.63;PP/0.03,TA/0.38,IS/0,PS/0.2,RB/0,OB/0.03,RP/0
419.6;94.35;0.7;PP/0.04,TA/0.41,IS/0,PS/0.21,RB/0,OB/0.04,RP/0
479.99;94.07;0.75;PP/0.04,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.04,RP/0
540;94.05;0.8;PP/0.04,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.05,RP/0
599.63;94.04;0.88;PP/0.05,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
659.87;93.76;0.95;PP/0.05,TA/0.5,IS/0,PS/0.23,RB/0,OB/0.06,RP/0
719.89;93.68;1;PP/0.06,TA/0.52,IS/0,PS/0.24,RB/0,OB/0.07,RP/0
779.59;93.68;1.05;PP/0.06,TA/0.54,IS/0,PS/0.24,RB/0,OB/0.07,RP/0
839.88;93.68;1.09;PP/0.06,TA/0.56,IS/0,PS/0.24,RB/0,OB/0.07,RP/0
899.98;93.52;1.15;PP/0.07,TA/0.58,IS/0,PS/0.25,RB/0,OB/0.08,RP/0
959.82;93.29;1.2;PP/0.07,TA/0.59,IS/0,PS/0.25,RB/0,OB/0.08,RP/0
1019.86;93.25;1.26;PP/0.08,TA/0.6,IS/0,PS/0.26,RB/0,OB/0.09,RP/0
1079.89;93.25;1.31;PP/0.08,TA/0.61,IS/0,PS/0.27,RB/0,OB/0.09,RP/0
1139.92;93.25;1.36;PP/0.09,TA/0.63,IS/0,PS/0.27,RB/0,OB/0.1,RP/0
1199.79;93.25;1.41;PP/0.1,TA/0.64,IS/0,PS/0.28,RB/0,OB/0.1,RP/0
1259.99;93.25;1.46;PP/0.1,TA/0.65,IS/0,PS/0.28,RB/0,OB/0.1,RP/0
1319.78;93.21;1.5;PP/0.1,TA/0.66,IS/0,PS/0.28,RB/0,OB/0.11,RP/0
1379.83;92.85;1.57;PP/0.11,TA/0.68,IS/0,PS/0.29,RB/0,OB/0.11,RP/0
1439.95;92.71;1.61;PP/0.12,TA/0.69,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1499.89;92.65;1.68;PP/0.12,TA/0.71,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1559.89;92.62;1.71;PP/0.13,TA/0.72,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1619.97;92.59;1.75;PP/0.13,TA/0.72,IS/0,PS/0.3,RB/0,OB/0.12,RP/0
1679.99;92.59;1.81;PP/0.14,TA/0.75,IS/0,PS/0.31,RB/0,OB/0.13,RP/0
1739.87;92.59;1.86;PP/0.14,TA/0.75,IS/0,PS/0.31,RB/0,OB/0.13,RP/0
1799.91;92.59;1.91;PP/0.15,TA/0.77,IS/0,PS/0.31,RB/0,OB/0.13,RP/0
