#TimeStamp;Bot;Pod;OutputStation
39.68;4;37;0
41.53;5;59;1
45.51;5;59;1
48.48;3;25;2
52.57;3;25;2
56.85;3;25;2
58.08;2;39;0
60.99;3;25;2
62.25;2;39;0
65.41;3;25;2
66.63;2;39;0
69.5;3;25;2
71.04;2;39;0
73.68;3;25;2
75.08;2;39;0
77.72;3;25;2
79.5;2;39;0
82.03;3;25;2
83.55;2;39;0
86.17;3;25;2
87.97;2;39;0
90.39;3;25;2
92.37;2;39;0
93.48;0;2;1
94.84;3;25;2
96.79;2;39;0
97.81;0;2;1
99.09;3;25;2
100.94;2;39;0
102.18;0;2;1
103.51;3;25;2
105.36;2;39;0
105.98;0;2;1
107.93;3;25;2
109.78;2;39;0
112.24;3;25;2
112.83;5;37;1
114.2;2;39;0
116.64;3;25;2
116.87;5;37;1
118.64;2;39;0
120.91;5;37;1
122.7;2;39;0
124.26;1;17;2
124.61;5;37;1
126.66;2;39;0
128.65;1;17;2
129;5;37;1
130.98;2;39;0
132.91;1;17;2
133.23;5;37;1
135.04;2;39;0
136.58;1;17;2
137.28;5;37;1
139.28;2;39;0
140.84;1;17;2
141.32;5;37;1
144.95;1;17;2
145.91;4;32;0
148.84;1;17;2
149.96;4;32;0
153.98;4;32;0
157.99;4;32;0
162.01;4;32;0
165.66;4;32;0
172.5;0;4;1
176.56;0;4;1
180.62;0;4;1
184.72;0;4;1
188.79;0;4;1
192.84;0;4;1
193.68;3;18;2
197.26;0;4;1
197.92;3;18;2
201.68;0;4;1
202.34;3;18;2
206.1;0;4;1
206.52;3;18;2
210.53;0;4;1
214.69;1;30;2
214.78;0;4;1
216.39;2;25;0
218.65;1;30;2
219.2;0;4;1
220.6;2;25;0
222.69;1;30;2
223.24;0;4;1
224.66;2;25;0
226.74;1;30;2
227.29;0;4;1
230.78;1;30;2
231.03;0;4;1
231.33;4;47;0
234.7;1;30;2
235.38;4;47;0
238.12;5;3;1
238.93;1;30;2
239.41;4;47;0
242.07;5;3;1
242.68;1;30;2
243.44;4;47;0
246.26;5;3;1
246.77;1;30;2
247.45;4;47;0
250.28;5;3;1
250.99;1;30;2
254.07;5;3;1
255.41;1;30;2
258.32;5;3;1
