#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;88.37;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.69;88.37;0.12;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.85;88.37;0.19;PP/0,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
179.59;88.37;0.26;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
239.61;88.37;0.29;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
299.78;88.37;0.32;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
359.65;88.37;0.36;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
419.99;88.37;0.39;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
479.93;88.37;0.43;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
539.96;88.37;0.46;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
599.98;88.37;0.51;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
659.82;88.37;0.54;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
719.83;88.37;0.57;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
779.73;88.37;0.6;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
839.65;88.37;0.63;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
899.85;88.37;0.66;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.08,RP/0
959.96;88.28;0.72;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.09,RP/0
1019.96;88;0.77;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.09,RP/0
1079.86;87.93;0.8;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1139.78;87.79;0.82;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1199.85;87.63;0.85;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.1,RP/0
1260;87.63;0.89;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1319.69;87.63;0.92;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1379.85;87.63;0.94;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1439.98;87.63;0.96;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1499.93;87.63;0.99;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.11,RP/0
1559.9;87.63;1.02;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.11,RP/0
1619.97;87.4;1.04;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.11,RP/0
1679.81;87.23;1.07;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.11,RP/0
1739.94;87.16;1.1;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.11,RP/0
1799.96;87.03;1.18;PP/0.08,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.12,RP/0
