#TimeStamp;TripTime;Type
42;22;O
43;16;O
49;27;O
54;25;O
77;28;O
84;19;O
141;15;O
177;12;O
177;17;O
194;32;O
203;17;O
259;20;O
287;25;O
321;19;O
342;13;O
343;24;O
362;6;O
405;26;O
416;20;O
439;20;O
444;24;O
484;14;O
493;33;O
517;18;O
552;17;O
553;17;O
600;35;O
618;26;O
635;15;O
637;13;O
647;20;O
680;30;O
737;17;O
740;14;O
747;24;O
800;21;O
837;31;O
843;18;O
850;35;O
889;14;O
896;25;O
923;17;O
940;27;O
949;20;O
1001;21;O
1004;16;O
1012;23;O
1055;20;O
1074;21;O
1079;21;O
1089;20;O
1125;16;O
1144;28;O
1177;26;O
1200;22;O
1203;32;O
1217;21;O
1257;18;O
1284;40;O
1285;14;O
1297;17;O
1309;20;O
1319;25;O
1355;18;O
1374;22;O
1386;19;O
1394;13;O
1400;18;O
1436;19;O
1442;13;O
1454;24;O
1458;21;O
1478;21;O
1496;18;O
1506;15;O
1515;24;O
1523;7;O
1536;15;O
1555;25;O
1573;24;O
1573;13;O
1598;22;O
1611;16;O
1633;23;O
1646;23;O
1650;26;O
1662;6;O
1672;28;O
1693;27;O
1720;17;O
1742;24;O
1743;25;O
1754;27;O
1779;13;O
1783;26;O
1789;33;O
