#TimeStamp;TripTime;Type
35;11;O
40;10;O
40;16;O
49;29;O
60;13;O
64;13;O
97;14;O
157;15;O
157;20;O
179;22;O
193;29;O
241;14;O
246;14;O
266;26;O
302;23;O
306;25;O
323;12;O
349;21;O
354;18;O
355;19;O
381;7;O
435;18;O
458;33;O
469;35;O
493;24;O
493;32;O
503;27;O
529;23;O
580;15;O
585;20;O
590;19;O
609;16;O
634;20;O
652;18;O
677;19;O
687;21;O
706;22;O
722;15;O
730;21;O
750;12;O
806;20;O
806;24;O
835;24;O
844;21;O
845;26;O
877;21;O
878;18;O
889;20;O
951;22;O
972;16;O
972;23;O
978;21;O
1012;25;O
1012;11;O
1065;23;O
1071;20;O
1074;18;O
1102;30;O
1127;32;O
1146;18;O
1156;25;O
1163;15;O
1199;17;O
1222;28;O
1222;22;O
1227;18;O
1246;21;O
1254;19;O
1289;24;O
1298;16;O
1319;27;O
1331;11;O
1341;22;O
1346;26;O
1407;30;O
1421;23;O
1427;7;O
1447;20;O
1451;25;O
1466;28;O
1496;16;O
1558;25;O
1575;36;O
1575;34;O
1601;75;O
1636;14;O
1644;27;O
1676;24;O
1685;23;O
1688;33;O
1703;40;O
1708;13;O
1716;17;O
1762;22;O
1780;22;O
1794;26;O
1797;27;O
