#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;91.87;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;92.16;0.19;PP/0.01,TA/0.12,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.82;90.45;0.39;PP/0.01,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
179.89;90.42;0.49;PP/0.02,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.02,RP/0
239.98;90.38;0.54;PP/0.02,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
299.82;89.88;0.59;PP/0.02,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
359.99;89.71;0.62;PP/0.03,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
419.87;89.6;0.65;PP/0.03,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
479.81;89.59;0.69;PP/0.03,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
539.7;89.59;0.74;PP/0.04,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
599.65;89.59;0.79;PP/0.04,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
659.82;89.44;0.82;PP/0.05,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
719.93;88.91;0.85;PP/0.05,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
779.85;88.77;0.89;PP/0.05,TA/0.49,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
839.73;88.44;0.92;PP/0.06,TA/0.5,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
899.7;88.34;0.94;PP/0.06,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
959.93;88.34;0.98;PP/0.06,TA/0.51,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1020;88.34;1.01;PP/0.07,TA/0.52,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1079.91;88.19;1.04;PP/0.07,TA/0.53,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1139.97;87.81;1.07;PP/0.07,TA/0.54,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1199.91;87.67;1.09;PP/0.07,TA/0.54,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1259.98;87.62;1.12;PP/0.08,TA/0.55,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1319.58;87.62;1.14;PP/0.08,TA/0.56,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1379.68;87.62;1.17;PP/0.08,TA/0.56,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1439.83;87.62;1.19;PP/0.08,TA/0.56,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1499.66;87.62;1.21;PP/0.09,TA/0.57,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1559.64;87.45;1.23;PP/0.09,TA/0.57,IS/0,PS/0.22,RB/0,OB/0.09,RP/0
1619.86;87.18;1.25;PP/0.09,TA/0.57,IS/0,PS/0.22,RB/0,OB/0.09,RP/0
1679.68;87.01;1.27;PP/0.09,TA/0.58,IS/0,PS/0.22,RB/0,OB/0.09,RP/0
1739.81;86.9;1.3;PP/0.1,TA/0.58,IS/0,PS/0.22,RB/0,OB/0.09,RP/0
1799.61;86.86;1.32;PP/0.1,TA/0.58,IS/0,PS/0.23,RB/0,OB/0.09,RP/0
