#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.41
59.84;200;200;0;56.84;0;59.84;0;0.41
119.92;200;200;0;88.47;0;114.89;0;0.38
179.74;200;200;0;127;0;170.78;0;0.38
239.74;200;200;0;128.82;0;211.44;0;0.4
299.88;200;200;0;154.51;0;249.03;0;0.41
359.97;200;200;0;195.09;0;303.82;0;0.38
419.98;200;200;0;226.35;0;352.45;0;0.36
479.98;200;200;0;222.29;0;394.66;0;0.38
539.74;200;200;0;254.95;0;438.38;0;0.39
599.69;200;200;0;277.18;0;529.54;0;0.42
659.89;200;200;0;295.32;0;561.3;0;0.46
719.68;200;200;0;317.61;0;645.83;0;0.43
779.81;200;200;0;336.48;0;677.28;0;0.4
839.82;200;200;0;354.64;0;672.16;0;0.52
899.98;200;200;0;355.48;0;658;0;0.55
959.98;200;200;0;364.9;0;728.72;0;0.57
1019.67;200;200;0;377.88;0;679.98;0;0.55
1079.65;200;200;0;388.16;0;776.67;0;0.52
1139.88;200;200;0;399.23;0;811.33;0;0.56
1199.61;200;200;0;444.15;0;992.21;0;0.54
1259.94;200;200;0;415.78;0;1022.97;0;0.56
1319.65;200;200;0;436.48;0;1064.56;0;0.56
1379.92;200;199;0;408.18;0;1020.35;0;0.63
1439.63;200;185;0;428.16;0;1130.54;0;0.62
1499.82;200;170;0;410.57;0;1267.64;0;0.56
1559.81;200;168;0;451.46;0;1332.44;0;0.55
1619.64;200;160;0;481.22;0;1403;0;0.58
1679.87;200;140;0;462.97;0;1435.3;0;0.58
1739.83;200;131;0;449.51;0;1434.34;0;0.63
1799.97;200;117;0;442.51;0;1546.81;0;0.57
