#TimeStamp;TripTime;Type
38;13;O
58;13;O
60;44;O
67;14;O
79;45;O
83;27;O
114;25;O
123;14;O
154;21;O
165;18;O
216;20;O
218;17;O
233;21;O
251;18;O
259;15;O
295;26;O
309;22;O
330;11;O
333;31;O
347;22;O
363;23;O
374;23;O
417;16;O
452;29;O
453;19;O
476;26;O
482;7;O
522;15;O
548;23;O
558;21;O
566;17;O
583;19;O
617;19;O
636;20;O
665;25;O
686;26;O
689;13;O
702;22;O
735;28;O
752;18;O
759;43;O
783;20;O
802;29;O
813;20;O
823;20;O
861;28;O
890;22;O
907;35;O
926;19;O
939;36;O
945;23;O
994;29;O
997;25;O
1013;22;O
1043;14;O
1043;13;O
1048;31;O
1089;7;O
1115;13;O
1119;28;O
1125;20;O
1171;22;O
1185;18;O
1219;18;O
1220;23;O
1239;14;O
1258;22;O
1278;15;O
1321;22;O
1331;24;O
1354;17;O
1370;14;O
1386;10;O
1390;21;O
1407;37;O
1410;29;O
1442;18;O
1461;15;O
1462;14;O
1465;25;O
1494;27;O
1509;23;O
1528;12;O
1537;24;O
1551;18;O
1562;19;O
1580;29;O
1581;13;O
1605;17;O
1619;21;O
1623;20;O
1664;14;O
1701;17;O
1702;18;O
1716;29;O
1724;22;O
1747;31;O
1748;22;O
1772;17;O
1787;16;O
