#TimeStamp;TripTime;Type
35;18;O
37;11;O
43;19;O
44;28;O
67;26;O
73;30;O
87;8;O
120;10;O
154;16;O
157;12;O
160;21;O
168;30;O
200;31;O
209;19;O
228;22;O
250;30;O
267;14;O
303;16;O
306;36;O
309;24;O
318;15;O
321;7;O
362;15;O
389;27;O
413;22;O
427;25;O
446;14;O
464;11;O
465;21;O
488;20;O
511;19;O
526;17;O
552;13;O
553;24;O
571;13;O
583;14;O
605;25;O
614;20;O
635;16;O
664;22;O
667;19;O
696;19;O
714;21;O
736;30;O
753;24;O
774;23;O
821;17;O
830;31;O
846;29;O
846;15;O
876;19;O
911;49;O
916;14;O
928;19;O
930;29;O
956;16;O
982;10;O
998;20;O
1018;20;O
1032;23;O
1035;22;O
1037;17;O
1064;21;O
1077;25;O
1125;19;O
1136;18;O
1166;26;O
1174;32;O
1183;18;O
1212;23;O
1231;29;O
1275;18;O
1276;7;O
1305;31;O
1309;14;O
1339;28;O
1352;15;O
1361;18;O
1383;22;O
1394;14;O
1429;21;O
1440;21;O
1443;32;O
1464;28;O
1480;25;O
1489;14;O
1493;15;O
1518;18;O
1533;18;O
1559;20;O
1585;33;O
1589;15;O
1607;28;O
1616;30;O
1616;28;O
1645;17;O
1673;23;O
1679;25;O
1683;23;O
1696;14;O
1700;28;O
1729;12;O
1753;32;O
1761;21;O
1763;33;O
1779;15;O
1790;25;O
