#TimeStamp;TripTime;Type
34;18;O
38;22;O
43;22;O
48;18;O
66;18;O
74;21;O
119;14;O
156;18;O
157;14;O
159;18;O
215;27;O
227;7;O
250;20;O
253;25;O
272;26;O
287;18;O
292;18;O
297;13;O
338;15;O
360;22;O
361;7;O
389;24;O
403;28;O
417;15;O
420;19;O
422;24;O
478;26;O
482;15;O
496;21;O
503;20;O
540;14;O
579;20;O
598;31;O
610;16;O
624;19;O
643;25;O
678;27;O
683;25;O
683;22;O
707;24;O
758;30;O
765;29;O
766;19;O
815;26;O
821;23;O
822;34;O
851;23;O
852;25;O
904;26;O
927;14;O
936;18;O
938;36;O
971;29;O
987;19;O
992;23;O
1001;21;O
1040;17;O
1072;20;O
1093;18;O
1098;15;O
1120;31;O
1140;28;O
1160;19;O
1197;20;O
1227;14;O
1236;80;O
1245;20;O
1273;25;O
1307;33;O
1310;31;O
1324;26;O
1345;18;O
1390;24;O
1394;21;O
1407;22;O
1426;21;O
1450;19;O
1458;14;O
1490;21;O
1506;36;O
1513;24;O
1539;11;O
1591;7;O
1594;32;O
1597;20;O
1597;6;O
1598;31;O
1640;20;O
1658;18;O
1672;19;O
1679;15;O
1687;22;O
1697;20;O
1721;18;O
1750;15;O
1763;14;O
1765;15;O
1768;16;O
1785;15;O
1799;21;O
