#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;115.12;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;116.1;0.2;PP/0.01,TA/0.11,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.78;113.98;0.51;PP/0.01,TA/0.37,IS/0,PS/0.22,RB/0,OB/0.03,RP/0
179.7;113.69;0.65;PP/0.01,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.03,RP/0
239.71;113.66;0.76;PP/0.02,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.05,RP/0
300;113.66;0.85;PP/0.02,TA/0.5,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
359.94;113.66;0.93;PP/0.03,TA/0.53,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
419.81;113.66;1;PP/0.03,TA/0.55,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
479.76;113.66;1.06;PP/0.04,TA/0.57,IS/0,PS/0.26,RB/0,OB/0.1,RP/0
539.77;113.64;1.12;PP/0.04,TA/0.58,IS/0,PS/0.26,RB/0,OB/0.11,RP/0
599.75;113.48;1.17;PP/0.05,TA/0.6,IS/0,PS/0.27,RB/0,OB/0.11,RP/0
659.98;113.18;1.21;PP/0.05,TA/0.61,IS/0,PS/0.28,RB/0,OB/0.12,RP/0
719.79;112.74;1.25;PP/0.05,TA/0.62,IS/0,PS/0.28,RB/0,OB/0.12,RP/0
779.94;112.52;1.28;PP/0.06,TA/0.63,IS/0,PS/0.28,RB/0,OB/0.12,RP/0
839.98;112.49;1.34;PP/0.06,TA/0.64,IS/0,PS/0.28,RB/0,OB/0.13,RP/0
899.9;112.49;1.4;PP/0.06,TA/0.67,IS/0,PS/0.29,RB/0,OB/0.14,RP/0
959.88;112.49;1.44;PP/0.07,TA/0.69,IS/0,PS/0.29,RB/0,OB/0.14,RP/0
1019.96;112.49;1.5;PP/0.07,TA/0.71,IS/0,PS/0.3,RB/0,OB/0.14,RP/0
1079.73;112.2;1.55;PP/0.08,TA/0.73,IS/0,PS/0.3,RB/0,OB/0.15,RP/0
1139.96;111.98;1.61;PP/0.08,TA/0.74,IS/0,PS/0.31,RB/0,OB/0.15,RP/0
1199.62;111.74;1.68;PP/0.09,TA/0.76,IS/0,PS/0.31,RB/0,OB/0.16,RP/0
1259.87;111.72;1.73;PP/0.09,TA/0.76,IS/0,PS/0.32,RB/0,OB/0.17,RP/0
1319.75;111.71;1.77;PP/0.1,TA/0.78,IS/0,PS/0.32,RB/0,OB/0.17,RP/0
1379.98;111.71;1.8;PP/0.1,TA/0.78,IS/0,PS/0.32,RB/0,OB/0.18,RP/0
1439.74;111.71;1.84;PP/0.1,TA/0.79,IS/0,PS/0.33,RB/0,OB/0.18,RP/0
1499.91;111.71;1.89;PP/0.11,TA/0.8,IS/0,PS/0.33,RB/0,OB/0.18,RP/0
1559.78;111.71;1.92;PP/0.12,TA/0.8,IS/0,PS/0.33,RB/0,OB/0.18,RP/0
1619.87;111.71;1.96;PP/0.12,TA/0.81,IS/0,PS/0.33,RB/0,OB/0.18,RP/0
1679.92;111.71;2;PP/0.13,TA/0.82,IS/0,PS/0.34,RB/0,OB/0.19,RP/0
1739.94;111.51;2.04;PP/0.13,TA/0.83,IS/0,PS/0.34,RB/0,OB/0.19,RP/0
1799.98;111.36;2.08;PP/0.14,TA/0.83,IS/0,PS/0.34,RB/0,OB/0.19,RP/0
