#TimeStamp;TripTime;Type
38;12;O
38;11;O
41;23;O
51;31;O
63;11;O
64;21;O
131;15;O
168;17;O
174;20;O
183;29;O
234;22;O
243;24;O
288;26;O
303;16;O
307;33;O
332;14;O
345;25;O
372;24;O
395;17;O
432;14;O
441;21;O
458;25;O
491;35;O
509;25;O
529;19;O
547;20;O
574;28;O
609;23;O
613;29;O
650;22;O
658;21;O
668;14;O
720;21;O
726;24;O
732;19;O
753;22;O
769;37;O
815;22;O
817;19;O
834;31;O
837;19;O
839;20;O
873;14;O
897;7;O
929;27;O
949;24;O
963;23;O
968;21;O
975;27;O
998;21;O
1023;16;O
1031;15;O
1083;19;O
1103;30;O
1111;19;O
1123;22;O
1160;21;O
1169;27;O
1208;20;O
1212;34;O
1217;19;O
1243;25;O
1249;19;O
1288;11;O
1297;13;O
1320;19;O
1348;22;O
1351;20;O
1358;8;O
1390;14;O
1392;25;O
1399;6;O
1453;18;O
1453;30;O
1468;21;O
1473;15;O
1491;19;O
1510;36;O
1518;18;O
1541;18;O
1559;15;O
1561;28;O
1567;14;O
1590;14;O
1593;19;O
1634;27;O
1635;18;O
1638;9;O
1641;25;O
1672;15;O
1677;16;O
1710;12;O
1713;17;O
1713;15;O
1738;16;O
1747;14;O
1765;18;O
1780;15;O
1792;22;O
1794;18;O
