#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.83;200;200;0;50.54;0;59.83;0;0.34
119.91;200;200;0;96.38;0;117.79;0;0.37
179.93;200;200;0;119;0;154.38;0;0.27
239.73;200;200;0;138.59;0;197.05;0;0.31
299.79;200;200;0;184.12;0;264.29;0;0.34
360;200;200;0;229.19;0;331.01;0;0.37
419.73;200;200;0;242.63;0;366.37;0;0.46
479.99;200;200;0;259.1;0;384.36;0;0.47
539.71;200;200;0;297.78;0;464.75;0;0.48
599.96;200;200;0;315.22;0;480.11;0;0.46
659.83;200;200;0;328.25;0;551.12;0;0.49
719.78;200;200;0;352.91;0;584.81;0;0.57
779.9;200;200;0;387.22;0;656.57;0;0.47
839.64;200;200;0;401.15;0;666.64;0;0.49
899.62;200;200;0;341.18;0;643.77;0;0.47
959.98;200;200;0;326.18;0;622.52;0;0.58
1019.61;200;200;0;373.99;0;814.59;0;0.58
1079.64;200;200;0;373.69;0;771.22;0;0.63
1139.72;200;179;0;419.82;0;811.57;0;0.61
1199.97;200;174;0;439.72;0;968.1;0;0.6
1259.64;200;160;0;483.28;0;937.67;0;0.59
1319.75;200;151;0;505.11;0;986.6;0;0.58
1379.97;200;141;0;509;0;1218.47;0;0.49
1439.91;200;135;0;528.45;0;1238.09;0;0.53
1499.73;200;132;0;517.89;0;1308.21;0;0.56
1559.86;200;124;0;521.81;0;1396.78;0;0.45
1619.88;200;118;0;514.1;0;1451.46;0;0.38
1679.66;200;97;0;463.73;0;1379.9;0;0.46
1739.99;200;87;0;478.24;0;1648.27;0;0.5
1800;200;78;0;494.86;0;1676.82;0;0.48
